year,month,day,hour,doy,PAR_up,PAR_down,fPAR
2019,6,20,21,171,950.47,20.23,0.9787157932391343
2019,6,20,22,171,841.24,8.879999999999999,0.9894441538680995
2019,6,20,23,171,731.135,11.425,0.9843736108926533
2019,6,21,0,172,278.385,2.2800000000000002,0.991809903550838
2019,6,21,1,172,81.63,1.3,0.9840744824206787
2019,6,21,2,172,,,
2019,6,21,3,172,,,
2019,6,21,4,172,,,
2019,6,21,5,172,,,
2019,6,21,6,172,,,
2019,6,21,7,172,,,
2019,6,21,8,172,,,
2019,6,21,9,172,,,
2019,6,21,10,172,95.07,1.26,0.9867466077627011
2019,6,21,11,172,335.345,2.545,0.9924108008170689
2019,6,21,12,172,699.05,6.84,0.9902152921822472
2019,6,21,13,172,1044.425,22.335,0.9786150274074251
2019,6,21,14,172,1366.415,37.305,0.9726986310893835
2019,6,21,15,172,1613.83,72.19,0.9552679030629
2019,6,21,16,172,1842.77,52.885,0.9713013561106378
2019,6,21,17,172,1928.065,19.935000000000002,0.9896606182882839
2019,6,21,18,172,2048.735,70.0,0.9658325747351414
2019,6,21,19,172,1535.79,26.560000000000002,0.9827059689150209
2019,6,21,20,172,1449.3850000000002,23.845,0.98354819457908
2019,6,21,21,172,1139.1100000000001,19.130000000000003,0.9832061872865657
2019,6,21,22,172,802.2049999999999,10.5,0.9869110763458219
2019,6,21,23,172,441.81,7.81,0.9823227179104139
2019,6,22,0,173,202.79999999999998,3.97,0.9804240631163708
2019,6,22,1,173,57.91,1.4,0.9758245553445001
2019,6,22,2,173,,,
2019,6,22,3,173,,,
2019,6,22,4,173,,,
2019,6,22,5,173,,,
2019,6,22,6,173,,,
2019,6,22,7,173,,,
2019,6,22,8,173,,,
2019,6,22,9,173,,,
2019,6,22,10,173,86.39,1.29,0.985067716170853
2019,6,22,11,173,326.555,2.745,0.9915940653182466
2019,6,22,12,173,687.6949999999999,7.18,0.989559324991457
2019,6,22,13,173,1040.495,19.805,0.9809657903209531
2019,6,22,14,173,1366.65,42.625,0.9688105952511616
2019,6,22,15,173,1639.8249999999998,106.41499999999999,0.9351058802006312
2019,6,22,16,173,1842.7150000000001,39.35,0.9786456397218235
2019,6,22,17,173,1951.395,17.86,0.9908475731463902
2019,6,22,18,173,1904.01,68.415,0.9640679408196385
2019,6,22,19,173,1762.21,32.2,0.9817274899132339
2019,6,22,20,173,1520.785,19.74,0.9870198614531311
2019,6,22,21,173,1276.6599999999999,24.619999999999997,0.9807153039963656
2019,6,22,22,173,972.7550000000001,9.125,0.9906194262686905
2019,6,22,23,173,580.22,9.145,0.9842387370307815
2019,6,23,0,174,293.51,3.52,0.988007222922558
2019,6,23,1,174,100.25,1.79,0.9821446384039899
2019,6,23,2,174,,,
2019,6,23,3,174,,,
2019,6,23,4,174,,,
2019,6,23,5,174,,,
2019,6,23,6,174,,,
2019,6,23,7,174,,,
2019,6,23,8,174,,,
2019,6,23,9,174,,,
2019,6,23,10,174,,,
2019,6,23,11,174,59.144999999999996,1.685,0.9715106940569785
2019,6,23,12,174,139.505,3.79,0.9728325149636214
2019,6,23,13,174,335.97,8.84,0.9736881269160937
2019,6,23,14,174,448.21500000000003,11.825,0.9736175719241882
2019,6,23,15,174,731.4100000000001,19.76,0.9729836890389795
2019,6,23,16,174,555.545,14.475000000000001,0.9739445049455939
2019,6,23,17,174,546.885,14.54,0.9734130575898041
2019,6,23,18,174,230.03499999999997,6.13,0.9733518812354642
2019,6,23,19,174,455.40999999999997,12.155,0.9733097648272986
2019,6,23,20,174,562.73,15.215,0.9729621665807758
2019,6,23,21,174,242.39999999999998,6.205,0.9744018151815181
2019,6,23,22,174,232.015,6.325,0.9727388315410642
2019,6,23,23,174,132.47,3.385,0.9744470446138749
2019,6,24,0,175,38.5,1.08,0.971948051948052
2019,6,24,1,175,,,
2019,6,24,2,175,,,
2019,6,24,3,175,,,
2019,6,24,4,175,,,
2019,6,24,5,175,,,
2019,6,24,6,175,,,
2019,6,24,7,175,,,
2019,6,24,8,175,,,
2019,6,24,9,175,,,
2019,6,24,10,175,,,
2019,6,24,11,175,44.33,1.21,0.9727047146401985
2019,6,24,12,175,173.085,4.345,0.974896727041627
2019,6,24,13,175,221.29000000000002,5.475,0.9752587102896652
2019,6,24,14,175,423.575,10.25,0.9758012158413504
2019,6,24,15,175,424.21,10.120000000000001,0.9761438909973834
2019,6,24,16,175,483.885,11.395,0.976451016253862
2019,6,24,17,175,888.685,16.845,0.9810450272031147
2019,6,24,18,175,1512.5549999999998,36.98,0.9755513022666944
2019,6,24,19,175,819.255,20.71,0.9747209354840678
