year,month,day,hour,doy,PAR_up,PAR_down,fPAR
2019,8,19,14,231,1423.0149999999999,55.72,0.9608437015772848
2019,8,19,15,231,1624.42,57.06999999999999,0.9648674603858608
2019,8,19,16,231,1735.3049999999998,73.455,0.9576702654576573
2019,8,19,17,231,1748.185,55.224999999999994,0.9684100938973851
2019,8,19,18,231,680.5450000000001,14.455,0.9787596705581555
2019,8,19,19,231,407.28999999999996,9.92,0.9756438901028751
2019,8,19,20,231,889.435,31.145000000000003,0.9649833883307943
2019,8,19,21,231,804.1500000000001,9.265,0.9884785176894858
2019,8,19,22,231,352.78999999999996,2.85,0.9919215397261827
2019,8,19,23,231,93.63,1.03,0.9889992523763751
2019,8,20,0,232,,,
2019,8,20,1,232,,,
2019,8,20,2,232,,,
2019,8,20,3,232,,,
2019,8,20,4,232,,,
2019,8,20,5,232,,,
2019,8,20,6,232,,,
2019,8,20,7,232,,,
2019,8,20,8,232,,,
2019,8,20,9,232,,,
2019,8,20,10,232,132.81,1.59,0.9880280099390106
2019,8,20,11,232,411.03999999999996,3.23,0.992141884001557
2019,8,20,12,232,797.02,6.17,0.9922586635216181
2019,8,20,13,232,1148.33,31.825,0.9722858411780585
2019,8,20,14,232,1321.59,29.67,0.9775497695957142
2019,8,20,15,232,,,
2019,8,20,16,232,1762.5500000000002,61.91,0.96487475532609
2019,8,20,17,232,1747.47,63.470000000000006,0.9636789186652703
2019,8,20,18,232,1648.985,17.435,0.9894268292313151
2019,8,20,19,232,1449.7849999999999,246.7,0.8298368378759609
2019,8,20,20,232,1129.49,15.425,0.9863433939211503
2019,8,20,21,232,784.3699999999999,8.365,0.9893353901857541
2019,8,20,22,232,282.3,2.84,0.9899397803754871
2019,8,20,23,232,85.88,1.04,0.9878900791802514
2019,8,21,0,233,,,
2019,8,21,1,233,,,
2019,8,21,2,233,,,
2019,8,21,3,233,,,
2019,8,21,4,233,,,
2019,8,21,5,233,,,
2019,8,21,6,233,,,
2019,8,21,7,233,,,
2019,8,21,8,233,,,
2019,8,21,9,233,,,
2019,8,21,10,233,97.23,2.16,0.9777846343721074
2019,8,21,11,233,65.225,1.635,0.9749329244921426
2019,8,21,12,233,157.31,4.055,0.974222872036107
2019,8,21,13,233,364.645,9.875,0.9729188662946153
2019,8,21,14,233,777.35,22.415,0.9711648549559401
2019,8,21,15,233,889.7950000000001,24.44,0.972532999173967
2019,8,21,16,233,712.02,17.744999999999997,0.9750779472486728
2019,8,21,17,233,584.9,14.58,0.9750726619935031
2019,8,21,18,233,659.6099999999999,16.810000000000002,0.9745152438562181
2019,8,21,19,233,541.825,16.175,0.9701471877451208
2019,8,21,20,233,292.92,7.215,0.975368701351905
2019,8,21,21,233,380.625,7.379999999999999,0.9806108374384237
2019,8,21,22,233,100.07,2.31,0.9769161586889177
2019,8,21,23,233,,,
2019,8,22,0,234,,,
2019,8,22,1,234,,,
2019,8,22,2,234,,,
2019,8,22,3,234,,,
2019,8,22,4,234,,,
2019,8,22,5,234,,,
2019,8,22,6,234,,,
2019,8,22,7,234,,,
2019,8,22,8,234,,,
2019,8,22,9,234,,,
2019,8,22,10,234,87.21,1.96,0.9775255131292284
2019,8,22,11,234,198.35000000000002,4.67,0.9764557600201664
2019,8,22,12,234,358.35,8.725,0.9756522952420817
2019,8,22,13,234,671.69,17.25,0.9743185100269469
2019,8,22,14,234,1216.665,49.02,0.9597095338486765
2019,8,22,15,234,1318.925,39.260000000000005,0.970233333965161
2019,8,22,16,234,1442.77,59.510000000000005,0.958752954386354
2019,8,22,17,234,1387.33,61.07,0.955980192167689
2019,8,22,18,234,1122.03,21.845,0.980530823596517
2019,8,22,19,234,1398.0500000000002,161.57,0.8844318872715569
2019,8,22,20,234,994.875,14.15,0.9857771076768439
2019,8,22,21,234,335.505,6.625,0.9802536474866247
2019,8,22,22,234,64.41,1.38,0.9785747554727526
2019,8,22,23,234,69.66,1.06,0.9847832328452483
2019,8,23,0,235,,,
2019,8,23,1,235,,,
2019,8,23,2,235,,,
2019,8,23,3,235,,,
2019,8,23,4,235,,,
2019,8,23,5,235,,,
2019,8,23,6,235,,,
2019,8,23,7,235,,,
2019,8,23,8,235,,,
2019,8,23,9,235,,,
2019,8,23,10,235,,,
2019,8,23,11,235,125.29,2.895,0.9768936068321494
2019,8,23,12,235,435.0,9.81,0.977448275862069
2019,8,23,13,235,1018.9,32.945,0.9676661105113357
2019,8,23,14,235,1034.5900000000001,37.4,0.9638504141737306
2019,8,23,15,235,1257.665,34.515,0.9725562848612308
2019,8,23,16,235,971.4549999999999,28.275,0.9708941742026136
2019,8,23,17,235,1224.49,34.230000000000004,0.9720455046590826
2019,8,23,18,235,1223.67,27.630000000000003,0.9774203829463826
2019,8,23,19,235,995.9549999999999,39.985,0.9598526037822994
2019,8,23,20,235,538.59,13.43,0.9750645203215805
2019,8,23,21,235,285.53,6.865,0.9759569922600076
2019,8,23,22,235,114.12,2.69,0.9764283210655451
2019,8,23,23,235,,,
2019,8,24,0,236,,,
2019,8,24,1,236,,,
2019,8,24,2,236,,,
2019,8,24,3,236,,,
2019,8,24,4,236,,,
2019,8,24,5,236,,,
2019,8,24,6,236,,,
2019,8,24,7,236,,,
2019,8,24,8,236,,,
2019,8,24,9,236,,,
2019,8,24,10,236,117.83,1.57,0.9866757192565561
2019,8,24,11,236,388.115,3.705,0.9904538603249038
2019,8,24,12,236,778.17,5.73,0.9926365704152049
2019,8,24,13,236,1122.915,28.645,0.9744905001714288
2019,8,24,14,236,1388.2150000000001,81.225,0.9414896107591404
2019,8,24,15,236,1560.3850000000002,37.17,0.9761789558346177
2019,8,24,16,236,1754.99,111.375,0.9365380999321934
2019,8,24,17,236,1622.4850000000001,93.235,0.9425356782959473
2019,8,24,18,236,938.4300000000001,19.31,0.9794230789723262
2019,8,24,19,236,585.64,15.709999999999999,0.9731746465405368
2019,8,24,20,236,718.35,15.265,0.9787499129950581
2019,8,24,21,236,280.83500000000004,5.575,0.9801484857656632
2019,8,24,22,236,152.015,2.785,0.9816794395289938
2019,8,24,23,236,,,
2019,8,25,0,237,,,
2019,8,25,1,237,,,
2019,8,25,2,237,,,
2019,8,25,3,237,,,
2019,8,25,4,237,,,
2019,8,25,5,237,,,
2019,8,25,6,237,,,
2019,8,25,7,237,,,
2019,8,25,8,237,,,
2019,8,25,9,237,,,
2019,8,25,10,237,48.56,1.05,0.9783772652388798
2019,8,25,11,237,307.57,4.56,0.9851741067074162
2019,8,25,12,237,527.9300000000001,10.3,0.9804898376678727
2019,8,25,13,237,790.8,21.05,0.9733813859382904
2019,8,25,14,237,1204.415,53.565,0.955526126791845
2019,8,25,15,237,1743.12,34.53,0.9801906925512873
2019,8,25,16,237,1570.6399999999999,94.155,0.9400530993735038
2019,8,25,17,237,1659.855,102.075,0.9385036644767163
2019,8,25,18,237,1446.655,20.73,0.9856703913510824
2019,8,25,19,237,1361.9250000000002,106.565,0.9217541347724728
2019,8,25,20,237,1087.525,10.905000000000001,0.9899726443070275
2019,8,25,21,237,710.995,5.105,0.9928199213777874
2019,8,25,22,237,191.14499999999998,2.395,0.987470245101886
2019,8,25,23,237,,,
2019,8,26,0,238,,,
2019,8,26,1,238,,,
2019,8,26,2,238,,,
2019,8,26,3,238,,,
2019,8,26,4,238,,,
2019,8,26,5,238,,,
2019,8,26,6,238,,,
2019,8,26,7,238,,,
2019,8,26,8,238,,,
2019,8,26,9,238,,,
2019,8,26,10,238,105.43,1.39,0.9868158968035663
2019,8,26,11,238,368.295,3.605,0.9902116509863017
2019,8,26,12,238,770.0699999999999,5.965,0.992253950939525
2019,8,26,13,238,1114.145,16.57,0.9851276090634523
2019,8,26,14,238,1400.24,92.93,0.9336328058047192
2019,8,26,15,238,1610.915,31.11,0.9806879940903152
2019,8,26,16,238,1704.4850000000001,78.45,0.9539743676242384
2019,8,26,17,238,1718.955,123.86500000000001,0.9279416855007839
2019,8,26,18,238,1606.665,15.870000000000001,0.9901223963925274
2019,8,26,19,238,1395.5149999999999,63.69,0.954360934852008
2019,8,26,20,238,1097.48,10.32,0.9905966395742976
2019,8,26,21,238,692.845,4.735,0.9931658596078488
2019,8,26,22,238,153.52,2.1799999999999997,0.9857998957790516
2019,8,26,23,238,,,
2019,8,27,0,239,,,
2019,8,27,1,239,,,
2019,8,27,2,239,,,
2019,8,27,3,239,,,
2019,8,27,4,239,,,
2019,8,27,5,239,,,
2019,8,27,6,239,,,
2019,8,27,7,239,,,
2019,8,27,8,239,,,
2019,8,27,9,239,,,
2019,8,27,10,239,128.29,2.16,0.9831631459973498
2019,8,27,11,239,349.865,4.185,0.9880382433224244
2019,8,27,12,239,698.1600000000001,6.13,0.9912197777013865
2019,8,27,13,239,1169.77,16.130000000000003,0.9862109645485864
2019,8,27,14,239,1192.12,86.1,0.9277757272757777
2019,8,27,15,239,1229.8899999999999,33.99,0.9723633820910813
2019,8,27,16,239,1369.57,85.04,0.9379075184181896
2019,8,27,17,239,1513.745,105.42500000000001,0.9303548484057751
2019,8,27,18,239,938.9000000000001,17.78,0.981062946000639
2019,8,27,19,239,662.52,15.25,0.9769818269637143
2019,8,27,20,239,645.405,14.155000000000001,0.9780680347998544
2019,8,27,21,239,284.22,7.01,0.9753360073182746
2019,8,27,22,239,125.535,2.73,0.9782530768311626
2019,8,27,23,239,,,
2019,8,28,0,240,,,
2019,8,28,1,240,,,
2019,8,28,2,240,,,
2019,8,28,3,240,,,
2019,8,28,4,240,,,
2019,8,28,5,240,,,
2019,8,28,6,240,,,
2019,8,28,7,240,,,
2019,8,28,8,240,,,
2019,8,28,9,240,,,
2019,8,28,10,240,95.86,1.25,0.9869601502190695
2019,8,28,11,240,361.885,4.035,0.9888500490487309
2019,8,28,12,240,670.2950000000001,6.425,0.990414668168493
2019,8,28,13,240,1094.925,16.66,0.9847843459597688
2019,8,28,14,240,1207.54,72.315,0.9401137850505987
2019,8,28,15,240,1584.2649999999999,37.879999999999995,0.976089858704194
2019,8,28,16,240,1554.8899999999999,73.63,0.9526461678961212
2019,8,28,17,240,588.97,16.310000000000002,0.9723075878228095
2019,8,28,18,240,954.355,27.465,0.971221400841406
2019,8,28,19,240,380.145,10.280000000000001,0.972957687198306
2019,8,28,20,240,136.46,3.54,0.9740583321119742
2019,8,28,21,240,127.025,3.73,0.9706357016335366
2019,8,28,22,240,99.69,2.9,0.9709098204433744
2019,8,28,23,240,,,
2019,8,29,0,241,,,
2019,8,29,1,241,,,
2019,8,29,2,241,,,
2019,8,29,3,241,,,
2019,8,29,4,241,,,
2019,8,29,5,241,,,
2019,8,29,6,241,,,
2019,8,29,7,241,,,
2019,8,29,8,241,,,
2019,8,29,9,241,,,
2019,8,29,10,241,118.71,1.9,0.9839946087103024
2019,8,29,11,241,470.895,6.15,0.9869397636415762
2019,8,29,12,241,784.0999999999999,9.68,0.9876546358882796
2019,8,29,13,241,1097.005,16.56,0.984904353216257
2019,8,29,14,241,1381.295,151.03,0.8906605757640476
2019,8,29,15,241,1595.785,29.675,0.9814041365221505
2019,8,29,16,241,1715.71,121.175,0.9293732623811717
2019,8,29,17,241,1706.31,72.625,0.9574373941429166
2019,8,29,18,241,1595.195,15.735,0.9901360021815515
2019,8,29,19,241,1348.995,36.875,0.9726648356739647
2019,8,29,20,241,982.94,12.38,0.9874051315441431
2019,8,29,21,241,637.7,5.245,0.9917751293711776
2019,8,29,22,241,124.63,2.13,0.982909411859103
2019,8,29,23,241,,,
2019,8,30,0,242,,,
2019,8,30,1,242,,,
2019,8,30,2,242,,,
2019,8,30,3,242,,,
2019,8,30,4,242,,,
2019,8,30,5,242,,,
2019,8,30,6,242,,,
2019,8,30,7,242,,,
2019,8,30,8,242,,,
2019,8,30,9,242,,,
2019,8,30,10,242,93.6,1.26,0.9865384615384615
2019,8,30,11,242,343.355,3.825,0.9888599263153296
2019,8,30,12,242,736.0250000000001,8.43,0.9885465846948134
2019,8,30,13,242,1087.915,25.11,0.976919152691157
2019,8,30,14,242,1373.895,125.03,0.9089959567506979
2019,8,30,15,242,1560.79,40.12,0.9742950685229916
2019,8,30,16,242,1643.705,148.395,0.9097192014382143
2019,8,30,17,242,1425.67,50.254999999999995,0.9647499070612413
2019,8,30,18,242,467.045,12.245000000000001,0.9737819696174886
2019,8,30,19,242,634.65,15.33,0.9758449539116048
2019,8,30,20,242,870.9300000000001,11.77,0.9864857106770923
2019,8,30,21,242,611.18,5.359999999999999,0.9912300795183088
2019,8,30,22,242,123.53,2.1550000000000002,0.9825548449769287
2019,8,30,23,242,,,
2019,8,31,0,243,,,
2019,8,31,1,243,,,
2019,8,31,2,243,,,
2019,8,31,3,243,,,
2019,8,31,4,243,,,
2019,8,31,5,243,,,
2019,8,31,6,243,,,
2019,8,31,7,243,,,
2019,8,31,8,243,,,
2019,8,31,9,243,,,
2019,8,31,10,243,106.11,1.82,0.9828479879370465
2019,8,31,11,243,355.405,4.615,0.9870148140853392
2019,8,31,12,243,686.435,8.934999999999999,0.9869834725793412
2019,8,31,13,243,1042.055,27.385,0.9737201971105172
2019,8,31,14,243,1361.4099999999999,82.395,0.9394781880550311
2019,8,31,15,243,1510.795,50.615,0.9664977710410744
2019,8,31,16,243,1485.2800000000002,103.61,0.9302421092319294
2019,8,31,17,243,1674.2,53.42,0.9680922231513558
2019,8,31,18,243,1503.605,19.325000000000003,0.9871475553752481
2019,8,31,19,243,1172.09,29.205,0.9750829714441724
2019,8,31,20,243,686.7049999999999,14.585,0.9787608944160884
2019,8,31,21,243,417.33500000000004,8.935,0.978590341092887
2019,8,31,22,243,146.825,3.2800000000000002,0.9776604801634599
2019,8,31,23,243,,,
2019,9,1,0,244,,,
2019,9,1,1,244,,,
2019,9,1,2,244,,,
2019,9,1,3,244,,,
2019,9,1,4,244,,,
2019,9,1,5,244,,,
2019,9,1,6,244,,,
2019,9,1,7,244,,,
2019,9,1,8,244,,,
2019,9,1,9,244,,,
2019,9,1,10,244,115.29,2.06,0.9821320149189001
2019,9,1,11,244,324.595,4.795,0.9852277453441981
2019,9,1,12,244,641.335,13.594999999999999,0.9788020301402542
2019,9,1,13,244,905.935,20.744999999999997,0.9771010061428248
2019,9,1,14,244,1223.505,72.425,0.9408053093367007
2019,9,1,15,244,1349.905,39.760000000000005,0.9705460754645697
2019,9,1,16,244,1106.54,37.26,0.966327471216585
2019,9,1,17,244,1041.74,31.479999999999997,0.9697813273945514
2019,9,1,18,244,874.69,25.310000000000002,0.9710640341149437
2019,9,1,19,244,754.99,21.745,0.9711982940171393
2019,9,1,20,244,1024.485,15.754999999999999,0.9846215415550252
2019,9,1,21,244,448.28999999999996,7.305,0.9837047446965134
2019,9,1,22,244,140.395,2.75,0.9804124078492824
2019,9,1,23,244,,,
2019,9,2,0,245,,,
2019,9,2,1,245,,,
2019,9,2,2,245,,,
2019,9,2,3,245,,,
2019,9,2,4,245,,,
2019,9,2,5,245,,,
2019,9,2,6,245,,,
2019,9,2,7,245,,,
2019,9,2,8,245,,,
2019,9,2,9,245,,,
2019,9,2,10,245,50.08,1.03,0.9794329073482428
2019,9,2,11,245,177.75,4.065,0.9771308016877637
2019,9,2,12,245,630.97,12.875,0.9795949094251708
2019,9,2,13,245,431.09999999999997,10.96,0.9745766643470193
2019,9,2,14,245,474.395,12.5,0.9736506497749765
2019,9,2,15,245,483.38,13.094999999999999,0.9729095121850303
2019,9,2,16,245,497.935,13.15,0.9735909305431433
2019,9,2,17,245,320.03999999999996,8.715,0.9727690288713912
2019,9,2,18,245,285.92,8.23,0.9712157246782316
2019,9,2,19,245,287.71999999999997,8.335,0.9710308633393577
2019,9,2,20,245,198.41500000000002,5.525,0.972154323009853
2019,9,2,21,245,259.715,6.33,0.975627129738367
2019,9,2,22,245,112.62,2.04,0.9818859882791688
2019,9,2,23,245,,,
2019,9,3,0,246,,,
2019,9,3,1,246,,,
2019,9,3,2,246,,,
2019,9,3,3,246,,,
2019,9,3,4,246,,,
2019,9,3,5,246,,,
2019,9,3,6,246,,,
2019,9,3,7,246,,,
2019,9,3,8,246,,,
2019,9,3,9,246,,,
2019,9,3,10,246,94.45,1.14,0.9879301217575437
2019,9,3,11,246,357.745,3.6049999999999995,0.9899229898391312
2019,9,3,12,246,720.795,10.325,0.9856755388147809
2019,9,3,13,246,1049.895,20.33,0.9806361588539807
2019,9,3,14,246,1058.435,35.415,0.9665402221203948
2019,9,3,15,246,932.13,19.615000000000002,0.9789567978715416
2019,9,3,16,246,1253.625,89.2,0.9288463455977665
2019,9,3,17,246,1594.395,104.75,0.9343010985358082
2019,9,3,18,246,1560.1599999999999,16.215,0.9896068351963901
2019,9,3,19,246,961.855,21.4,0.9777513242640523
2019,9,3,20,246,1072.655,8.895,0.9917074921573106
2019,9,3,21,246,599.855,4.335,0.9927732535362712
2019,9,3,22,246,110.045,1.7249999999999999,0.9843245944840747
2019,9,3,23,246,,,
2019,9,4,0,247,,,
2019,9,4,1,247,,,
2019,9,4,2,247,,,
2019,9,4,3,247,,,
2019,9,4,4,247,,,
2019,9,4,5,247,,,
2019,9,4,6,247,,,
2019,9,4,7,247,,,
2019,9,4,8,247,,,
2019,9,4,9,247,,,
2019,9,4,10,247,,,
2019,9,4,11,247,83.25,2.015,0.9757957957957958
2019,9,4,12,247,354.885,8.54,0.9759358665483184
2019,9,4,13,247,327.28,8.565000000000001,0.9738297482278172
2019,9,4,14,247,368.6,9.675,0.9737520347259903
2019,9,4,15,247,334.15,8.82,0.9736046685620231
2019,9,4,16,247,650.505,19.064999999999998,0.9706920008301244
2019,9,4,17,247,1169.775,57.934999999999995,0.9504733816332201
2019,9,4,18,247,415.88,11.3,0.9728287005867077
2019,9,4,19,247,527.86,14.469999999999999,0.9725874284848255
2019,9,4,20,247,104.995,2.725,0.9740463831611029
2019,9,4,21,247,389.515,6.92,0.9822343170352874
2019,9,4,22,247,129.22,2.435,0.9811561677758861
2019,9,4,23,247,,,
2019,9,5,0,248,,,
2019,9,5,1,248,,,
2019,9,5,2,248,,,
2019,9,5,3,248,,,
2019,9,5,4,248,,,
2019,9,5,5,248,,,
2019,9,5,6,248,,,
2019,9,5,7,248,,,
2019,9,5,8,248,,,
2019,9,5,9,248,,,
2019,9,5,10,248,71.43,1.07,0.9850202995940082
2019,9,5,11,248,313.395,3.36,0.989278705786627
2019,9,5,12,248,711.8599999999999,7.34,0.9896889837889472
2019,9,5,13,248,1061.4,17.97,0.9830695308083662
2019,9,5,14,248,1170.1,95.83500000000001,0.9180967438680454
2019,9,5,15,248,1302.64,33.620000000000005,0.9741908739175826
2019,9,5,16,248,1355.145,47.06,0.96527308885765
2019,9,5,17,248,1487.6750000000002,147.14999999999998,0.9010872670442133
2019,9,5,18,248,1295.2199999999998,22.99,0.9822501196707895
2019,9,5,19,248,1183.4699999999998,32.525,0.9725172585701369
2019,9,5,20,248,880.3399999999999,11.605,0.9868175932026262
2019,9,5,21,248,477.96999999999997,6.81,0.9857522438646777
2019,9,5,22,248,123.245,2.52,0.9795529230394743
2019,9,5,23,248,,,
2019,9,6,0,249,,,
2019,9,6,1,249,,,
2019,9,6,2,249,,,
2019,9,6,3,249,,,
2019,9,6,4,249,,,
2019,9,6,5,249,,,
2019,9,6,6,249,,,
2019,9,6,7,249,,,
2019,9,6,8,249,,,
2019,9,6,9,249,,,
2019,9,6,10,249,52.84,1.06,0.9799394398183194
2019,9,6,11,249,214.31,3.8200000000000003,0.9821753534599412
2019,9,6,12,249,461.4,8.709999999999999,0.9811226701343737
2019,9,6,13,249,581.855,15.16,0.9739453987677343
2019,9,6,14,249,810.5,33.44,0.9587415175817396
2019,9,6,15,249,999.8100000000001,29.625,0.9703693701803343
2019,9,6,16,249,911.2650000000001,29.740000000000002,0.9673640488771104
2019,9,6,17,249,717.28,21.955,0.9693913116216819
2019,9,6,18,249,663.0550000000001,19.04,0.9712844334180423
2019,9,6,19,249,521.185,15.11,0.971008375145102
2019,9,6,20,249,308.355,8.895,0.9711533784112468
2019,9,6,21,249,177.505,4.875,0.9725359849018338
2019,9,6,22,249,53.61,1.33,0.9751911956724492
2019,9,6,23,249,,,
2019,9,7,0,250,,,
2019,9,7,1,250,,,
2019,9,7,2,250,,,
2019,9,7,3,250,,,
2019,9,7,4,250,,,
2019,9,7,5,250,,,
2019,9,7,6,250,,,
2019,9,7,7,250,,,
2019,9,7,8,250,,,
2019,9,7,9,250,,,
2019,9,7,10,250,,,
2019,9,7,11,250,88.765,2.415,0.9727933307046696
2019,9,7,12,250,322.74,8.665,0.9731517630290636
2019,9,7,13,250,729.71,17.845,0.9755450795521509
2019,9,7,14,250,726.905,23.755000000000003,0.9673203513526527
2019,9,7,15,250,1516.835,33.66,0.9778090563574812
2019,9,7,16,250,1617.28,41.84,0.9741294024535022
2019,9,7,17,250,1607.365,127.405,0.9207367337225832
2019,9,7,18,250,1291.15,17.405,0.9865197691980018
2019,9,7,19,250,1232.44,19.485,0.9841898997111422
2019,9,7,20,250,412.435,9.995000000000001,0.9757658782596045
2019,9,7,21,250,169.095,4.24,0.9749253378278482
2019,9,7,22,250,93.78999999999999,1.95,0.9792088708817571
2019,9,7,23,250,,,
2019,9,8,0,251,,,
2019,9,8,1,251,,,
2019,9,8,2,251,,,
2019,9,8,3,251,,,
2019,9,8,4,251,,,
2019,9,8,5,251,,,
2019,9,8,6,251,,,
2019,9,8,7,251,,,
2019,9,8,8,251,,,
2019,9,8,9,251,,,
2019,9,8,10,251,,,
2019,9,8,11,251,285.355,3.275,0.9885230677577054
2019,9,8,12,251,528.425,8.945,0.9830723376070397
2019,9,8,13,251,942.205,19.425,0.9793834675044178
2019,9,8,14,251,1303.7649999999999,82.36,0.9368291064724088
2019,9,8,15,251,1448.725,88.765,0.9387288822930507
2019,9,8,16,251,1298.505,46.555,0.9641472308539435
2019,9,8,17,251,1673.8249999999998,113.485,0.9322002001403971
2019,9,8,18,251,936.335,17.735,0.9810591294782316
2019,9,8,19,251,745.1800000000001,17.065,0.9770994927400091
2019,9,8,20,251,493.88,10.825,0.9780817202559327
2019,9,8,21,251,271.12,5.1899999999999995,0.9808571850103276
2019,9,8,22,251,96.75,2.195,0.9773126614987081
2019,9,8,23,251,,,
2019,9,9,0,252,,,
2019,9,9,1,252,,,
2019,9,9,2,252,,,
2019,9,9,3,252,,,
2019,9,9,4,252,,,
2019,9,9,5,252,,,
2019,9,9,6,252,,,
2019,9,9,7,252,,,
2019,9,9,8,252,,,
2019,9,9,9,252,,,
2019,9,9,10,252,,,
2019,9,9,11,252,283.18,3.18,0.9887703933893637
2019,9,9,12,252,592.63,13.535,0.9771611292037191
2019,9,9,13,252,985.885,17.855,0.9818893684354666
2019,9,9,14,252,1298.795,162.255,0.8750726635073278
2019,9,9,15,252,1876.08,39.8,0.978785552854889
2019,9,9,16,252,1726.345,52.864999999999995,0.969377499862426
2019,9,9,17,252,1390.435,69.36,0.9501163305008865
2019,9,9,18,252,1555.405,21.985,0.9858654176886407
2019,9,9,19,252,1308.25,29.215,0.9776686413147335
2019,9,9,20,252,633.61,12.105,0.9808951878916052
2019,9,9,21,252,453.645,5.99,0.9867958425641195
2019,9,9,22,252,103.61,2.35,0.9773187916224303
2019,9,9,23,252,,,
2019,9,10,0,253,,,
2019,9,10,1,253,,,
2019,9,10,2,253,,,
2019,9,10,3,253,,,
2019,9,10,4,253,,,
2019,9,10,5,253,,,
2019,9,10,6,253,,,
2019,9,10,7,253,,,
2019,9,10,8,253,,,
2019,9,10,9,253,,,
2019,9,10,10,253,50.84,1.05,0.9793469708890638
2019,9,10,11,253,239.89,3.3449999999999998,0.9860561090499812
2019,9,10,12,253,649.9300000000001,16.735,0.9742510731924976
2019,9,10,13,253,1006.7449999999999,21.765,0.9783808213599273
2019,9,10,14,253,927.03,32.3,0.9651575461419803
2019,9,10,15,253,988.06,28.605,0.9710493289881181
2019,9,10,16,253,589.99,17.215,0.9708215393481245
2019,9,10,17,253,456.71000000000004,13.265,0.9709553108099231
2019,9,10,18,253,217.735,6.0600000000000005,0.9721680023882242
2019,9,10,19,253,269.345,7.555,0.9719504724424065
2019,9,10,20,253,361.435,9.425,0.97392338871443
2019,9,10,21,253,210.485,5.5600000000000005,0.9735848160201439
2019,9,10,22,253,105.88,2.74,0.9741216471477144
2019,9,10,23,253,,,
2019,9,11,0,254,,,
2019,9,11,1,254,,,
2019,9,11,2,254,,,
2019,9,11,3,254,,,
2019,9,11,4,254,,,
2019,9,11,5,254,,,
2019,9,11,6,254,,,
2019,9,11,7,254,,,
2019,9,11,8,254,,,
2019,9,11,9,254,,,
2019,9,11,10,254,,,
2019,9,11,11,254,146.47,3.78,0.9741926674404314
2019,9,11,12,254,146.14,4.175,0.9714315040372244
2019,9,11,13,254,170.79500000000002,4.92,0.9711935361105419
2019,9,11,14,254,386.74,11.265,0.9708719036044888
2019,9,11,15,254,549.16,16.085,0.9707098113482409
2019,9,11,16,254,1248.755,51.0,0.9591593226853946
2019,9,11,17,254,684.0450000000001,21.92,0.9679553245765996
2019,9,11,18,254,848.61,19.865000000000002,0.9765911313795501
2019,9,11,19,254,582.6700000000001,15.21,0.9738960303430758
2019,9,11,20,254,763.575,12.57,0.9835379628720164
2019,9,11,21,254,480.965,6.735,0.9859969020614805
2019,9,11,22,254,127.01,2.53,0.9800803086371151
2019,9,11,23,254,,,
2019,9,12,0,255,,,
2019,9,12,1,255,,,
2019,9,12,2,255,,,
2019,9,12,3,255,,,
2019,9,12,4,255,,,
2019,9,12,5,255,,,
2019,9,12,6,255,,,
2019,9,12,7,255,,,
2019,9,12,8,255,,,
2019,9,12,9,255,,,
2019,9,12,10,255,,,
2019,9,12,11,255,104.85,3.08,0.970624701955174
2019,9,12,12,255,157.8,4.8100000000000005,0.9695183776932826
2019,9,12,13,255,145.65,4.4,0.969790593889461
2019,9,12,14,255,102.445,2.96,0.9711064473619991
2019,9,12,15,255,188.76,5.5600000000000005,0.9705446069082433
