year,month,day,hour,doy,TA,VPD,SW,PAR_up,PAR_down
2020,10,17,22,291,0.9999,0.38637263500696006,-2.05,0.455,0.12
2020,10,17,23,291,0.6877,0.45774724515004794,-2.225,0.455,0.125
2020,10,18,0,292,0.4001,0.6069110316478119,-1.92,0.45,0.125
2020,10,18,1,292,-0.004750000000000004,0.7557851652380245,-1.415,0.445,0.125
2020,10,18,2,292,-0.54565,0.6891431917894779,-2.645,0.45,0.12
2020,10,18,3,292,-0.91875,0.6377388944854268,-3.125,0.44,0.12
2020,10,18,4,292,-1.3698000000000001,0.5762136701469668,-3.145,0.435,0.12
2020,10,18,5,292,-1.65285,0.46673178565748963,-4.1450000000000005,0.46499999999999997,0.135
2020,10,18,6,292,-1.9926499999999998,0.4983339469292781,7.0649999999999995,24.53,8.33
2020,10,18,7,292,-2.1292,0.5259747003098334,76.53999999999999,170.99,42.235
2020,10,18,8,292,-1.276,1.06192743911424,312.275,635.71,159.195
2020,10,18,9,292,-0.8885000000000001,1.3480355394653674,291.445,599.065,206.065
2020,10,18,10,292,-0.4363,1.6370732110027033,216.07999999999998,451.22,151.315
2020,10,18,11,292,0.65545,2.600893025034991,449.855,894.155,390.02500000000003
2020,10,18,12,292,0.64715,2.9529059960686865,258.65500000000003,525.625,208.69
2020,10,18,13,292,0.7281,3.2500022812750533,203.515,419.66499999999996,186.715
2020,10,18,14,292,0.5589500000000001,3.001724923806873,151.05,309.495,136.27
2020,10,18,15,292,0.54805,3.0839865117763656,68.66499999999999,143.21,63.21
2020,10,18,16,292,0.36050000000000004,2.928186265664407,15.969999999999999,36.51,16.015
2020,10,18,17,292,-0.21065,2.576526057472903,-1.135,1.925,0.7649999999999999
2020,10,18,18,292,-0.9745999999999999,2.1721122234181927,-1.53,0.455,0.13
2020,10,18,19,292,-1.8679,2.0651963828953654,-1.355,0.45,0.13
2020,10,18,20,292,-2.4183,2.0157629177067022,-1.165,0.44,0.125
2020,10,18,21,292,-2.7961,2.1056949237922042,-1.665,0.425,0.125
2020,10,18,22,292,-2.8059000000000003,2.1369856703853243,-1.435,0.43,0.12
2020,10,18,23,292,-2.8406000000000002,2.0740849828100485,-1.28,0.43,0.12
2020,10,19,0,293,-2.8715,1.9711802047241336,-1.275,0.435,0.125
2020,10,19,1,293,-2.9132,1.9394119920804485,-1.38,0.43,0.12
2020,10,19,2,293,-3.0452500000000002,1.9371088472195834,-2.32,0.425,0.12
2020,10,19,3,293,-3.15455,1.811382548992618,-1.9,0.43,0.12
2020,10,19,4,293,-3.19055,1.9019244027840316,-2.14,0.425,0.12
2020,10,19,5,293,-3.0951,2.167620873247743,-1.795,0.445,0.13
2020,10,19,6,293,-3.19855,2.141822985322614,9.5,24.965,10.08
2020,10,19,7,293,-2.8664500000000004,2.239360171727973,146.24,303.13,69.045
2020,10,19,8,293,-2.29375,2.668308148224442,194.60000000000002,414.03499999999997,125.03
2020,10,19,9,293,-1.8003,2.8799229123533516,280.8,583.8399999999999,191.605
2020,10,19,10,293,-1.5707499999999999,2.967696829508881,291.65999999999997,608.96,244.25
2020,10,19,11,293,-1.1997499999999999,3.097036031895696,301.03,623.23,259.885
2020,10,19,12,293,-1.01185,3.058728904400626,290.04499999999996,600.135,243.0
2020,10,19,13,293,-0.7963,3.0128677675669198,260.57,545.585,225.575
2020,10,19,14,293,-0.6668499999999999,2.957161050197108,170.38,359.28,149.98
2020,10,19,15,293,-0.46565,2.8989696358771875,95.77000000000001,203.235,85.08
2020,10,19,16,293,-0.9134,2.408882773529328,36.5,75.075,30.990000000000002
2020,10,19,17,293,-1.482,1.7885177129007237,-1.875,2.2600000000000002,0.835
2020,10,19,18,293,-1.76845,1.4891415241987682,-2.41,0.44,0.13
2020,10,19,19,293,-2.0582000000000003,1.3227283027368133,-3.08,0.42,0.11499999999999999
2020,10,19,20,293,-2.19135,1.229729693987485,-4.085,0.435,0.12
2020,10,19,21,293,-2.6204,0.9608662231161114,-5.165,0.44,0.12
2020,10,19,22,293,-2.9917999999999996,0.7819444439687864,-5.300000000000001,0.425,0.11499999999999999
2020,10,19,23,293,-3.3882000000000003,0.6797566256988989,-4.68,0.43,0.12
2020,10,20,0,294,-3.49005,0.7190313381223519,-2.16,0.41500000000000004,0.11
2020,10,20,1,294,-3.3651,0.8120327328919101,-1.885,0.415,0.11499999999999999
2020,10,20,2,294,-3.22365,0.775631978352741,-2.285,0.42,0.12
2020,10,20,3,294,-3.2689,0.5990510112830848,-3.455,0.415,0.11
2020,10,20,4,294,-3.46525,0.5967816554661399,-5.29,0.435,0.13
2020,10,20,5,294,-3.91905,0.3646702350535037,-5.92,0.425,0.12
2020,10,20,6,294,-4.2489,0.1521319571674027,11.0,35.739999999999995,9.190000000000001
2020,10,20,7,294,-3.6151,0.30180815105852,144.81,324.395,57.004999999999995
2020,10,20,8,294,-1.8839000000000001,1.1691945649439537,281.44500000000005,614.525,138.665
2020,10,20,9,294,-0.5952999999999999,2.153895439300357,331.38,690.95,196.82999999999998
2020,10,20,10,294,0.22865,3.010932958016651,233.93,492.725,197.385
2020,10,20,11,294,0.6708000000000001,3.060026230646793,206.185,441.735,191.84500000000003
2020,10,20,12,294,1.11775,3.224822607248919,203.8,439.145,191.73000000000002
2020,10,20,13,294,1.5959500000000002,3.4094772676447995,125.82,281.355,123.715
2020,10,20,14,294,1.35775,3.002378322982479,57.7,137.195,60.655
2020,10,20,15,294,-0.6537,0.8624190542321699,24.54,61.295,25.965
2020,10,20,16,294,-1.24945,0.11875501961983115,4.6899999999999995,14.85,3.91
2020,10,20,17,294,-1.05105,0.0404344529842179,-0.91,0.67,0.14
2020,10,20,18,294,-0.7345999999999999,0.037358600551407745,-1.025,0.42,0.10500000000000001
2020,10,20,19,294,-0.73185,0.29688853973717594,-0.895,0.435,0.10500000000000001
2020,10,20,20,294,-0.49775,0.01855614777420375,-0.895,0.43,0.095
2020,10,20,21,294,-0.2554,0.0198095296710618,-0.81,0.435,0.10500000000000001
2020,10,20,22,294,-0.1109,0.02058758516082415,-0.67,0.43,0.11
2020,10,20,23,294,0.1395,0.500475069284852,-0.54,0.43,0.10500000000000001
2020,10,21,0,295,0.21515,0.0077669463356293995,-0.38,0.435,0.10500000000000001
2020,10,21,1,295,0.16094999999999998,0.2007473284050569,-0.54,0.425,0.11499999999999999
2020,10,21,2,295,0.1814,0.4077265359738864,-0.96,0.425,0.1
2020,10,21,3,295,0.27885000000000004,0.4585112173546617,-0.9450000000000001,0.435,0.11
2020,10,21,4,295,0.25275000000000003,0.004963162404764999,-1.045,0.435,0.12
2020,10,21,5,295,0.0932,0.05378044273073446,-1.205,0.445,0.11499999999999999
2020,10,21,6,295,0.0126,0.08867079247852619,2.3049999999999997,8.485,1.1949999999999998
2020,10,21,7,295,0.09035,0.268185437523899,42.705,95.185,12.795
2020,10,21,8,295,0.0853,0.4087565041579297,83.595,185.835,25.445
2020,10,21,9,295,-0.11115,0.37137282067773864,63.870000000000005,152.005,24.67
2020,10,21,10,295,0.14875,0.6907140858596363,161.19,357.04,63.150000000000006
2020,10,21,11,295,0.36735,0.929886460723847,142.85,324.02,68.785
2020,10,21,12,295,0.51525,1.131368495392354,199.245,440.66499999999996,100.66
2020,10,21,13,295,0.65595,1.2994630925619808,166.05,363.225,89.985
2020,10,21,14,295,0.8289,1.5347762856717573,167.33499999999998,357.265,91.24
2020,10,21,15,295,0.7403500000000001,1.3532053715719612,63.585,138.55,36.08
2020,10,21,16,295,0.46044999999999997,1.134614349239385,13.93,31.935,8.4
2020,10,21,17,295,0.08655,0.963526586052101,-1.01,0.785,0.21
2020,10,21,18,295,-0.185,0.9895867034534729,-1.3849999999999998,0.44,0.125
2020,10,21,19,295,-0.3833,0.8629361805009836,-1.41,0.435,0.12
2020,10,21,20,295,-0.35140000000000005,0.7398049855912954,-1.3599999999999999,0.43,0.11
2020,10,21,21,295,-0.5325,0.7143654494530791,-1.9849999999999999,0.435,0.11
2020,10,21,22,295,-0.5546,0.7828480712513254,-1.96,0.43,0.11499999999999999
2020,10,21,23,295,-0.5907,0.7843840538651596,-1.8050000000000002,0.43,0.11499999999999999
2020,10,22,0,296,-0.8467,0.6846178283478315,-4.38,0.425,0.11499999999999999
2020,10,22,1,296,-1.0575,0.680978101877041,-3.94,0.435,0.13
2020,10,22,2,296,-1.2563,0.536547379694883,-1.805,0.415,0.11499999999999999
2020,10,22,3,296,-1.0212,0.6584635623214946,-1.9100000000000001,0.41,0.11499999999999999
2020,10,22,4,296,-1.10595,0.5743177881151988,-1.835,0.44,0.12
2020,10,22,5,296,-1.1496,0.4467522974511339,-1.83,0.42,0.11499999999999999
2020,10,22,6,296,-1.15335,0.36264886529123663,-0.19999999999999996,4.42,1.1949999999999998
2020,10,22,7,296,-1.03835,0.3125117343010307,19.455000000000002,48.635,13.565
2020,10,22,8,296,-0.427,0.4161535692539472,71.97,162.09,45.925
2020,10,22,9,296,-0.013250000000000001,0.6172825616070975,48.5,115.02,32.52
2020,10,22,10,296,0.1184,0.7154539260624313,29.560000000000002,74.86000000000001,21.235
2020,10,22,11,296,0.22875,0.7783584100691261,40.89,100.115,28.685000000000002
2020,10,22,12,296,-0.21564999999999998,0.4054359659587762,13.59,31.62,7.994999999999999
2020,10,22,13,296,-0.43274999999999997,0.0649717810085825,40.09,107.0,19.225
2020,10,22,14,296,-0.08510000000000001,0.02523861126001475,46.66,118.89500000000001,19.525
2020,10,22,15,296,0.0621,0.052465452574816246,22.705,58.46,10.065000000000001
2020,10,22,16,296,0.0342,0.03678166340152755,4.815,13.11,2.3449999999999998
2020,10,22,17,296,-0.11205000000000001,0.008183312617938551,-0.65,0.595,0.14500000000000002
2020,10,22,18,296,-0.1703,0.008445941146925151,-0.64,0.43,0.11499999999999999
2020,10,22,19,296,-0.18375,0.02561877939606235,0.08,0.425,0.11
2020,10,22,20,296,-0.1937,0.02921195889549575,-0.555,0.435,0.11499999999999999
2020,10,22,21,296,-0.2984,0.0481211498159015,-0.74,0.43,0.11499999999999999
2020,10,22,22,296,-0.3124,0.0268591712634816,-0.6699999999999999,0.43,0.11
2020,10,22,23,296,-0.18845,-0.0057491846431088,-0.485,0.425,0.11
2020,10,23,0,297,-0.0565,0.24911819031338459,-0.16999999999999998,0.42,0.11499999999999999
2020,10,23,1,297,0.0979,0.21675137808606706,-0.24,0.4,0.11499999999999999
2020,10,23,2,297,0.0351,-0.0104209066879471,-0.675,0.425,0.11
2020,10,23,3,297,0.09305,0.02923997277676165,-0.9950000000000001,0.43,0.11
2020,10,23,4,297,0.15075,0.05404359991954905,-0.655,0.42,0.12
2020,10,23,5,297,0.13415,0.12552342494137625,-1.03,0.435,0.12
2020,10,23,6,297,0.10775,0.16377231805013298,0.875,5.295,1.455
2020,10,23,7,297,0.03625,0.1561823389153444,12.120000000000001,32.54,9.14
2020,10,23,8,297,-0.057999999999999996,0.3002069348699913,56.425,136.56,38.27
2020,10,23,9,297,-0.06319999999999999,0.25258622159186195,82.82499999999999,202.56,53.23
2020,10,23,10,297,-0.22704999999999997,0.09430269884496514,76.125,193.92000000000002,43.335
2020,10,23,11,297,-0.6152500000000001,0.12053654666246574,65.99,174.455,34.225
2020,10,23,12,297,-0.7208,0.08550404279213385,80.025,206.78,35.5
2020,10,23,13,297,-0.5415,0.1347988707470757,180.57,426.20000000000005,70.83500000000001
2020,10,23,14,297,-0.48245,0.2671972004209088,199.19,447.035,79.275
2020,10,23,15,297,-0.56015,0.37462229359295635,139.555,304.935,51.525000000000006
2020,10,23,16,297,-1.0165,0.24056619478585295,13.695,39.835,7.380000000000001
2020,10,23,17,297,-1.4256,0.34580364617550485,-1.74,1.18,0.255
2020,10,23,18,297,-1.75455,0.46636095951595335,-2.41,0.42,0.12
2020,10,23,19,297,-1.9208,0.430550001875222,-2.3049999999999997,0.425,0.11499999999999999
2020,10,23,20,297,-1.8792499999999999,0.3184291071457135,-2.09,0.425,0.11499999999999999
2020,10,23,21,297,-1.73785,0.3102126065966066,-2.0949999999999998,0.425,0.11499999999999999
2020,10,23,22,297,-1.8073000000000001,0.43833527702740105,-2.475,0.425,0.125
2020,10,23,23,297,-2.03685,0.4854382392079155,-2.31,0.43,0.11499999999999999
2020,10,24,0,298,-2.2873,0.3669514755230359,-2.085,0.42,0.12
2020,10,24,1,298,-2.4079499999999996,0.37244269529310636,-1.935,0.425,0.125
2020,10,24,2,298,-2.75025,0.46979968014996193,-2.21,0.42,0.125
2020,10,24,3,298,-3.80645,0.5000922181499872,-4.54,0.415,0.125
2020,10,24,4,298,-4.628550000000001,0.43458877300668153,-4.285,0.41,0.12
2020,10,24,5,298,-4.86995,0.5387015197934137,-3.2199999999999998,0.42,0.11499999999999999
2020,10,24,6,298,-5.00155,0.6147864252785296,5.53,18.135,3.315
2020,10,24,7,298,-5.0161999999999995,0.7007123867034057,91.12,216.08999999999997,25.755
2020,10,24,8,298,-4.2916,1.0265788448829654,297.09000000000003,655.5999999999999,61.959999999999994
2020,10,24,9,298,-4.023300000000001,1.1800781720866769,239.72,523.31,87.41
2020,10,24,10,298,-3.9235499999999996,1.1786947789793611,287.78,616.285,113.19999999999999
2020,10,24,11,298,-3.4606500000000002,1.3107324642741256,329.86,709.27,145.515
2020,10,24,12,298,-3.43795,1.2134936580138198,168.07,376.88,80.76
2020,10,24,13,298,-3.33885,1.1659802116009041,128.595,292.12,62.31
2020,10,24,14,298,-3.367,0.9951888955856723,66.34,155.265,33.22
2020,10,24,15,298,-3.46835,0.9660409177350355,26.03,64.065,13.700000000000001
2020,10,24,16,298,-3.5532,0.853716851797339,6.115,18.625,4.015
2020,10,24,17,298,-3.71045,0.6843517347088168,-2.045,0.62,0.16499999999999998
2020,10,24,18,298,-3.848,0.5797470477132737,-3.305,0.415,0.125
2020,10,24,19,298,-4.17845,0.5415570649247654,-3.5949999999999998,0.41,0.12
2020,10,24,20,298,-4.3770500000000006,0.5624058600519888,-3.525,0.405,0.12
2020,10,24,21,298,-4.64665,0.5868765267799951,-4.0649999999999995,0.4,0.11499999999999999
2020,10,24,22,298,-4.857,0.6143051551577061,-4.285,0.405,0.125
2020,10,24,23,298,-5.20615,0.45455682476591425,-4.37,0.41,0.12
2020,10,25,0,299,-5.1477,0.35476307688373593,-3.25,0.4,0.12
2020,10,25,1,299,-5.0354,0.33450726129603303,-2.74,0.405,0.11
2020,10,25,2,299,-4.928,0.3552230600085954,-2.2199999999999998,0.405,0.11499999999999999
2020,10,25,3,299,-4.727449999999999,0.30142700578849624,-1.935,0.405,0.11499999999999999
2020,10,25,4,299,-4.60195,0.22673124450036158,-2.0,0.4,0.11499999999999999
2020,10,25,5,299,-4.50275,0.20888362764615992,-1.755,0.41,0.11
2020,10,25,6,299,-4.331799999999999,0.14814671053636763,8.095,19.18,3.94
2020,10,25,7,299,-4.04105,0.14616092999919017,53.74,126.775,23.515
2020,10,25,8,299,-3.1289,0.2750399793922974,240.76,532.0350000000001,58.745000000000005
2020,10,25,9,299,-2.28235,0.8145692451992402,212.995,472.36,89.425
2020,10,25,10,299,-1.87765,1.2650197324424823,235.145,523.625,104.33
2020,10,25,11,299,-1.79485,1.0728547506575028,171.925,385.8,85.86
2020,10,25,12,299,-1.4572500000000002,1.2966862762558002,250.015,550.59,122.54
2020,10,25,13,299,-1.68735,1.117531816959706,121.72,283.59000000000003,61.3
2020,10,25,14,299,-2.2989499999999996,0.4455203426372427,56.425,138.435,28.509999999999998
2020,10,25,15,299,-2.64925,0.47062327760219214,42.15,100.9,20.78
2020,10,25,16,299,-2.9769,0.29311415345423597,7.585000000000001,21.665,4.33
2020,10,25,17,299,-3.3400999999999996,0.2794460816211066,-1.5499999999999998,0.5549999999999999,0.15
2020,10,25,18,299,-3.5534499999999998,0.21823246320909495,-1.815,0.405,0.11499999999999999
2020,10,25,19,299,-3.85725,0.31263621968630706,-1.95,0.405,0.12
2020,10,25,20,299,-3.92715,0.2515379084343743,-1.41,0.395,0.10500000000000001
2020,10,25,21,299,-3.9727,0.2675284213894798,-1.4649999999999999,0.41500000000000004,0.12
2020,10,25,22,299,-4.20505,0.27237524995213525,-1.625,0.415,0.12
2020,10,25,23,299,-4.53905,0.2658676845537325,-1.565,0.415,0.13
2020,10,26,0,300,-4.8015,0.22997186545211706,-2.195,0.395,0.12
2020,10,26,1,300,-4.8895,0.23037062288328108,-1.795,0.405,0.12
2020,10,26,2,300,-4.84755,0.2556321848517791,-1.38,0.405,0.12
2020,10,26,3,300,-4.8694500000000005,0.3253263360621055,-1.5899999999999999,0.41,0.125
2020,10,26,4,300,-4.89945,0.49417995870930537,-1.99,0.395,0.12
2020,10,26,5,300,-5.1647,0.7279033262173342,-2.1,0.41,0.12
2020,10,26,6,300,-5.296849999999999,0.9163704309412197,2.8950000000000005,9.58,1.865
2020,10,26,7,300,-5.2474,1.0448890149640393,45.92,99.91499999999999,19.08
2020,10,26,8,300,-5.2268,1.1329726760622456,144.78,315.03999999999996,43.365
2020,10,26,9,300,-4.42215,1.402761545407841,340.71,716.14,82.985
2020,10,26,10,300,-3.73545,1.7667326022410301,479.505,979.435,162.73000000000002
2020,10,26,11,300,-3.49585,1.8331930902238152,329.315,681.665,149.685
2020,10,26,12,300,-3.6895,1.7086405801759956,224.45499999999998,474.645,103.54499999999999
2020,10,26,13,300,-3.7965999999999998,1.6418507180067445,147.84,318.51,68.0
2020,10,26,14,300,-3.9160000000000004,1.5435060567299512,133.12,279.94500000000005,62.095
2020,10,26,15,300,-4.14305,1.4668476810188733,63.269999999999996,134.35500000000002,30.090000000000003
2020,10,26,16,300,-4.54185,1.3840472099904595,13.545,31.665,6.885
2020,10,26,17,300,-4.9315999999999995,1.3744556562508976,-1.155,0.665,0.175
2020,10,26,18,300,-5.2669999999999995,1.2115395171319663,-1.2349999999999999,0.415,0.11499999999999999
2020,10,26,19,300,-5.6508,1.300289712438755,-1.79,0.395,0.11
2020,10,26,20,300,-5.71705,1.4769614105442246,-1.1400000000000001,0.39,0.10500000000000001
2020,10,26,21,300,-5.67845,1.4716728549457039,-2.73,0.385,0.11499999999999999
2020,10,26,22,300,-5.923500000000001,1.4170786490607514,-4.87,0.395,0.12
2020,10,26,23,300,-6.7663,1.0124273215149078,-4.885,0.39,0.12
2020,10,27,0,301,-7.40625,0.8435208253515986,-4.93,0.38,0.11499999999999999
2020,10,27,1,301,-7.853949999999999,0.6354429487659384,-4.895,0.39,0.11
2020,10,27,2,301,-8.18365,0.57155455248581,-4.93,0.375,0.11
2020,10,27,3,301,-8.65795,0.4375260303861953,-5.165,0.39,0.10500000000000001
2020,10,27,4,301,-8.9865,0.34576292695363375,-5.12,0.395,0.11
2020,10,27,5,301,-9.40095,0.30705755194369866,-5.3,0.385,0.11
2020,10,27,6,301,-9.5125,0.352061314966547,5.694999999999999,18.919999999999998,2.98
2020,10,27,7,301,-8.986550000000001,0.4451654288867555,113.95,224.24,23.175
2020,10,27,8,301,-7.3843,0.8430661752489317,274.05,565.2149999999999,53.29
2020,10,27,9,301,-5.943,1.289669000164158,419.85,845.9300000000001,95.045
2020,10,27,10,301,-4.96755,1.6081696499828682,520.67,1035.22,209.075
2020,10,27,11,301,-3.83235,2.006244343296751,567.855,1120.115,381.44
2020,10,27,12,301,-2.9032,2.369778123010157,552.37,1078.645,335.095
2020,10,27,13,301,-2.3235,2.6065376161359435,406.775,796.5550000000001,300.095
2020,10,27,14,301,-1.6135000000000002,2.9152233613063836,262.195,514.4,140.06
2020,10,27,15,301,-1.4043999999999999,2.958370977310745,122.09,241.79000000000002,81.56
2020,10,27,16,301,-1.8258999999999999,2.7478865311981586,28.23,52.105,12.795000000000002
2020,10,27,17,301,-2.24,2.5676534505953796,-2.385,0.595,0.155
2020,10,27,18,301,-2.4082,2.427255517446465,-1.65,0.435,0.10500000000000001
2020,10,27,19,301,-2.4009,2.4356443605277773,-2.025,0.415,0.11
2020,10,27,20,301,-2.3195,2.411433554913957,-0.865,0.42,0.1
2020,10,27,21,301,-2.25265,2.367924683039174,-0.6950000000000001,0.415,0.1
2020,10,27,22,301,-2.3405500000000004,2.2239882524944,-0.69,0.425,0.10500000000000001
2020,10,27,23,301,-2.46095,2.067436267428738,-0.44,0.415,0.10500000000000001
2020,10,28,0,302,-2.2195,2.0476297286422156,-0.475,0.415,0.1
2020,10,28,1,302,-1.9809999999999999,1.9959006552610905,-0.35,0.425,0.10500000000000001
2020,10,28,2,302,-1.78695,1.9313582679482733,-0.33499999999999996,0.43,0.11499999999999999
2020,10,28,3,302,-1.7133500000000002,1.812251221599917,-0.475,0.42,0.11
2020,10,28,4,302,-1.6083,1.714147094816698,-0.47,0.425,0.11
2020,10,28,5,302,-1.4127,1.6181162936463225,-0.255,0.43,0.11
2020,10,28,6,302,-1.2619,1.5498874535506477,2.6550000000000002,7.19,2.36
2020,10,28,7,302,-1.21245,1.5555216779664227,64.85,139.44,34.864999999999995
2020,10,28,8,302,-0.8439053351108747,1.7790986814746184,123.93927546617181,255.36115841878348,41.78582703108849
2020,10,28,9,302,0.6259823737465926,2.2370780470307174,251.39150685757951,517.9603169885943,84.75603865783981
2020,10,28,10,302,2.243280466989927,2.68295015026386,334.06179612922494,688.2919633195858,112.62812678423754
2020,10,28,11,302,1.60985,2.1089559938651483,335.7260088546547,691.720862575472,117.54499999999999
2020,10,28,12,302,1.04475,1.0281291546463884,251.34247702139248,517.8592972293718,119.815
2020,10,28,13,302,1.2821500000000001,0.683502547247056,126.803181430894,310.995,120.65
2020,10,28,14,302,1.4321,0.7559639899706849,43.959999999999994,106.535,46.93
2020,10,28,15,302,1.16395,0.5260890916992955,28.33,69.455,31.26
2020,10,28,16,302,0.98995,0.31274380450975514,4.47,13.98,6.4399999999999995
2020,10,28,17,302,0.90055,0.26638471047650225,-1.6600000000000001,-0.12,0.15
2020,10,28,18,302,1.0349,0.29857712098697964,-1.505,-0.19,0.125
2020,10,28,19,302,0.9480999999999999,0.16353383324764437,-1.1,-0.195,0.11
2020,10,28,20,302,0.9097999999999999,0.1648396317893647,-1.21,-0.19,0.11
2020,10,28,21,302,0.64525,0.048641374239378296,-1.155,-0.19,0.11499999999999999
2020,10,28,22,302,0.4282,0.06086669308228575,-1.51,-0.19,0.12
2020,10,28,23,302,-0.0015999999999999903,0.08805253005320834,-1.15,-0.18,0.12
2020,10,29,0,303,-0.7676000000000001,0.07192089253619385,-1.0950000000000002,-0.19,0.11499999999999999
2020,10,29,1,303,-1.35185,0.12237789554785845,-1.125,-0.19,0.11499999999999999
2020,10,29,2,303,-2.0176,0.17444057441800503,-1.08,-0.19,0.12
2020,10,29,3,303,-2.51005,0.12020570387410201,-0.9650000000000001,-0.19,0.11499999999999999
2020,10,29,4,303,-2.8590999999999998,0.2268917227680154,-1.3900000000000001,-0.19,0.11499999999999999
2020,10,29,5,303,-2.9711,0.4187478058489198,-2.065,-0.195,0.11499999999999999
2020,10,29,6,303,-3.0107999999999997,0.5852106079031569,-1.315,2.7399999999999998,0.61
2020,10,29,7,303,-3.0803000000000003,0.7360625018270355,13.545,36.525,6.43
2020,10,29,8,303,-3.13335,0.9873282629916007,46.93,109.985,19.135
2020,10,29,9,303,-3.1172,0.9181950019594396,98.28999999999999,217.20499999999998,38.129999999999995
2020,10,29,10,303,-2.8499499999999998,0.9703693108144745,150.125,323.905,63.52470579523748
2020,10,29,11,303,-2.54035,1.229293773820676,192.5,408.63,93.05733597502807
2020,10,29,12,303,-2.61435,1.2876303422040518,98.15,217.37,70.50263448085293
2020,10,29,13,303,-2.7854,1.2114758863444026,48.61,112.60499999999999,62.00787064297659
2020,10,29,14,303,-2.9314999999999998,1.113116264892351,35.55,82.05,38.125
2020,10,29,15,303,-3.13415,1.0101036402963852,17.975,41.815,19.305
2020,10,29,16,303,-3.3289999999999997,1.066217455999928,3.24,8.955,3.8550000000000004
2020,10,29,17,303,-3.50925,1.1229047910481875,-0.815,-0.155,-0.41000000000000003
2020,10,29,18,303,-3.7075,1.1726263303243925,-0.855,-0.2,-0.44
2020,10,29,19,303,-3.8247,1.1314757035219207,-0.82,-0.2,-0.45
2020,10,29,20,303,-3.8755499999999996,1.1576939308791054,-0.825,-0.21,-0.445
2020,10,29,21,303,-3.91695,1.1167971742396359,-0.8400000000000001,-0.20500000000000002,-0.435
2020,10,29,22,303,-3.9406,1.1132328580597246,-0.9,-0.21,-0.43
2020,10,29,23,303,-3.9553000000000003,1.199873971658219,-0.9099999999999999,-0.20500000000000002,-0.425
2020,10,30,0,304,-3.8235,1.3944801540941087,-0.865,-0.215,-0.425
2020,10,30,1,304,-3.7699,1.3803288554169684,-0.9450000000000001,-0.22,-0.44
2020,10,30,2,304,-3.8822,1.1899668042474234,-0.9450000000000001,-0.215,-0.43
2020,10,30,3,304,-4.0593,0.965481661803677,-1.3250000000000002,-0.215,-0.425
2020,10,30,4,304,-4.25595,0.9964881206326526,-1.665,-0.215,-0.415
2020,10,30,5,304,-4.8472,1.029779443974216,-1.565,-0.22,-0.42
2020,10,30,6,304,-4.867100000000001,1.1222389182918466,2.3800000000000003,8.255,3.355
2020,10,30,7,304,-4.651199999999999,1.1465731413725555,48.13,100.52,44.47
2020,10,30,8,304,-3.8379499999999998,1.4319366871748191,152.345,329.45,101.995
2020,10,30,9,304,-2.2867,2.034016330549194,377.245,835.505,194.04000000000002
2020,10,30,10,304,-1.21295,2.6053904539916095,468.33000000000004,1014.56,207.47
2020,10,30,11,304,-0.06485000000000002,3.044177818411927,509.6,1090.0149999999999,413.815
2020,10,30,12,304,0.7541500000000001,3.44935924532997,495.25,1052.85,312.61
2020,10,30,13,304,1.7483499999999998,3.794468191518536,428.28499999999997,906.425,247.425
2020,10,30,14,304,2.2469,4.012377431963035,315.54499999999996,668.02,151.925
2020,10,30,15,304,2.4817,4.0596820245125524,169.63,335.53,58.22
2020,10,30,16,304,1.7694,3.5458693953387486,32.045,53.419999999999995,13.51
2020,10,30,17,304,0.7815,3.0962825889104764,-5.175,0.024999999999999994,-0.36
2020,10,30,18,304,-0.43089999999999995,2.5518613196798707,-4.975,-0.20500000000000002,-0.44
2020,10,30,19,304,-0.5979,2.3577962228433305,-4.705,-0.21,-0.45
2020,10,30,20,304,-1.0584,2.01391598275161,-4.675000000000001,-0.21,-0.455
2020,10,30,21,304,-1.4372,1.8736835469277848,-4.575,-0.21,-0.45
2020,10,30,22,304,-1.72925,1.6412312684606043,-4.52,-0.21,-0.455
2020,10,30,23,304,-2.13145,1.416615831751676,-4.455,-0.21,-0.45
2020,10,31,0,305,-2.3190999999999997,1.4286465987023373,-4.285,-0.215,-0.445
2020,10,31,1,305,-2.2988,1.559154644353304,-4.21,-0.215,-0.45
2020,10,31,2,305,-2.6967499999999998,1.4739387253887748,-4.03,-0.22,-0.45
2020,10,31,3,305,-2.9339500000000003,1.425904886149492,-3.8200000000000003,-0.22,-0.45
2020,10,31,4,305,-2.94665,1.4139913263191135,-3.385,-0.22,-0.46499999999999997
2020,10,31,5,305,-2.7640000000000002,1.4453239409690666,-3.0549999999999997,-0.225,-0.46
2020,10,31,6,305,-2.20775,1.651769172932063,5.970000000000001,14.52,4.279999999999999
2020,10,31,7,305,-1.6602000000000001,1.7939020397241152,95.21000000000001,197.885,47.965
2020,10,31,8,305,-0.37885,1.936206184962749,233.745,541.015,93.33000000000001
2020,10,31,9,305,1.7687,2.314792527412186,364.62,822.77,199.365
2020,10,31,10,305,4.189,3.054522499031534,437.235,967.4549999999999,224.365
2020,10,31,11,305,5.91785,3.758057403484651,472.17499999999995,1034.5,366.71
2020,10,31,12,305,6.761150000000001,4.101291868195629,322.39,704.0350000000001,269.44
2020,10,31,13,305,7.3761,4.399275759038822,215.69,459.18,178.53500000000003
2020,10,31,14,305,7.2063500000000005,4.117452546772159,72.995,158.74,73.86500000000001
