0.496184671	0.297196895
0.496387838	0.297511782
0.49656377	0.297731067
0.496821743	0.298091859
0.497064309	0.298440108
0.497310906	0.298718513
0.497592993	0.299100049
0.497812415	0.299429725
0.498193095	0.299820151
0.498318585	0.300072066
0.498577735	0.300435481
0.498864914	0.300748565
0.499124463	0.301112754
0.499344704	0.301444444
0.49972736	0.301837609
0.499987525	0.302203039
0.500073745	0.302423601
0.500496972	0.302851165
0.500488157	0.30299274
0.500832581	0.303354838
0.501053739	0.30368877
0.501235239	0.303989809
0.501636156	0.304399637
0.501802063	0.304688057
0.502214961	0.30518327
0.50232997	0.305354517
0.502703576	0.305817364
0.503010554	0.306149513
0.503192875	0.306452724
0.503295106	0.306689074
0.503602644	0.307022145
0.503745012	0.307292471
0.504189522	0.30774066
0.504468727	0.30812614
0.504930409	0.308589164
0.505347363	0.309090766
0.505684027	0.309525328
0.505816173	0.30971234
0.506209883	0.310195287
0.506439384	0.310464323
0.506736554	0.310866664
0.506977182	0.311221753
0.507247866	0.311525858
0.507504996	0.311895263
0.507900704	0.312381571
0.508131408	0.312652513
0.508372898	0.31300949
0.508573654	0.313332412
0.508861972	0.313652317
0.509038306	0.313955063
0.509310748	0.314261871
0.509331692	0.314433964
0.509590089	0.314806507
0.509780884	0.31504485
0.510080638	0.315452725
0.510240933	0.315743149
0.510530708	0.316065463
0.510649956	0.316321596
0.510810346	0.316612692
0.510960543	0.316817483
0.511162208	0.317143819
0.511271268	0.317314035
0.51137404	0.317557093
0.511633509	0.317932916
0.5118253	0.318173443
0.512027218	0.318500977
0.512177817	0.318706863
0.51213989	0.318831658
0.512300389	0.319124664
0.512409589	0.319295777
0.512470734	0.319504925
0.512579929	0.319676202
0.512640972	0.319885544
0.512609281	0.319937532
0.512769625	0.320231343
0.512946478	0.320539383
0.513138715	0.320781577
0.51311644	0.320920976
0.51326717	0.321128132
0.513344381	0.32135225
0.513495161	0.321559643
0.513273264	0.321529985
0.513523623	0.321822124
0.513600623	0.322046622
0.513693224	0.322204923
0.513612202	0.322295369
0.513704735	0.322453755
0.513681728	0.322593746
0.513616293	0.322617926
0.513451895	0.322637846
0.513643948	0.322881167
0.513421307	0.322851709
0.513140744	0.322773039
0.513050295	0.322776143
0.512968882	0.322867108
0.512538878	0.322581227
0.512358254	0.322587844
0.512185232	0.322520766
0.512004735	0.322527619
0.511477301	0.322158797
0.511157177	0.322046825
0.510927303	0.321931411
0.510550289	0.321771073
0.510279838	0.321621134
0.50986266	0.321426659
0.509535638	0.321228567
0.509160416	0.321069893
0.508638506	0.32070583
0.508264469	0.320548218
0.507744299	0.320185665
0.507330845	0.319994532
0.507298622	0.32004763
0.50824955	0.321019243
0.507729324	0.32065656
0.507412996	0.320548431
0.506991564	0.320269976
0.506538499	0.320045356
0.506021579	0.319685536
0.505666776	0.319544722
0.505248059	0.319268633
0.504741633	0.31899863
0.504228169	0.318641808
0.503779579	0.318421151
0.503132233	0.31795025
0.50266173	0.317630104
0.502215702	0.317411677
0.501611872	0.316977936
0.501072523	0.316680022
0.500510827	0.316282233
0.499926579	0.31586526
0.49937493	0.315556919
0.498832463	0.315175587
0.498392638	0.314962561
0.497985164	0.314696263
0.497523682	0.314383967
0.496859932	0.313980232
0.496454801	0.313715972
0.495972588	0.313386066
0.49544436	0.313097833
0.494948587	0.312756405
0.494376529	0.312350029
0.493812902	0.312031697
0.493373939	0.311738706
0.492858941	0.311380982
0.492336786	0.311098017
0.492045433	0.310930765
0.49160939	0.310640308
0.491196202	0.310450193
0.490761547	0.310160936
0.490198526	0.30976239
0.489916338	0.309683871
0.489589686	0.309486614
0.489119836	0.309167425
0.48865083	0.308848971
0.488279752	0.308694823
0.487812231	0.308377647
0.487563315	0.308246624
0.487187054	0.308007173
0.486907797	0.30793129
0.486547342	0.307705312
0.48620989	0.30749893
0.485850383	0.307273773
0.485535102	0.307167298
0.485250978	0.307006356
0.485019169	0.306889977
0.484787552	0.306773769
0.484593276	0.306689377
0.484294078	0.306596741
0.484226146	0.306620022
0.484224821	0.306700085
0.484171621	0.306735981
0.484029508	0.306696131
0.484191193	0.306915239
0.484247772	0.307126222
0.484320521	0.307269697
0.484333802	0.307362511
0.484458424	0.307550346
0.484709332	0.307846006
0.484811698	0.308015015
0.484899281	0.308171474
0.484845692	0.308207483
0.484896047	0.308332263
0.484946388	0.308457084
0.484913417	0.308592731
0.484859714	0.308628818
0.484783617	0.308645805
0.484566506	0.308542345
0.484386672	0.308470741
0.484399637	0.308563886
0.484145712	0.308429004
0.483966113	0.308357644
0.483838384	0.308330625
0.483584957	0.308196195
0.483294807	0.308030385
0.48313042	0.30797207
0.482988342	0.307932837
0.482875679	0.307918765
0.482674635	0.307829158
0.48247373	0.307739679
0.482309771	0.307681798
0.482270923	0.307730909
0.482121688	0.307685654
0.48213424	0.30777878
0.482095353	0.307827952
0.48214464	0.307952587
0.481980766	0.307894899
0.48199322	0.307988097
0.482042419	0.308112785
0.482179802	0.308313007
0.482228988	0.308437803
0.482329609	0.308606693
0.482467072	0.308807201
0.482766689	0.309146687
0.483103546	0.309518223
0.483115859	0.309611777
0.483238942	0.309800317
0.483413724	0.310033252
0.48349992	0.310190322
0.483837604	0.310563136
0.484049766	0.310828426
0.484084289	0.310941408
0.484207682	0.311130701
0.484222434	0.31114336
0.484345868	0.311332766
0.484202492	0.311293218
0.484096232	0.311285548
0.483864155	0.311169888
0.483669262	0.311086159
0.483614861	0.311123065
0.48377487	0.311344124
0.483846164	0.31148907
0.483860895	0.311501723
0.484006266	0.311710369
0.483885198	0.311690174
0.483993489	0.311867079
0.484064745	0.312012226
0.48412125	0.312144754
0.48412125	0.312144754
0.484266642	0.312353756
0.484538185	0.312671323
0.484594718	0.312804085
0.484599333	0.312892245
0.484903722	0.313154094
0.484908317	0.313242314
0.485039225	0.313439278
0.485095766	0.313572311
0.485278748	0.313814249
0.485368022	0.313891105
0.485424585	0.3140243
0.48530254	0.314003745
0.485321808	0.31410491
0.485341053	0.314206103
0.485412329	0.314352168
0.48537509	0.314320087
0.485431532	0.314453427
0.485540041	0.314631693
0.48572313	0.314874314
0.485615611	0.314866506
0.485757118	0.314988492
0.485828383	0.315134862
0.485847492	0.315236318
0.486082882	0.31552436
0.48601244	0.315548689
0.486031489	0.315650251
0.486087848	0.315784055
0.486050514	0.315751842
0.486248621	0.316008028
0.486267612	0.316109707
0.486249218	0.316179161
0.486014387	0.316061796
0.486085474	0.316208565
0.486204735	0.316311542
0.486096731	0.31630373
0.485943813	0.316257151
0.48594017	0.316339519
0.485899195	0.31638968
0.485854273	0.316350876
0.485954885	0.316523391
0.486055509	0.316695988
0.4859025	0.316649459
0.485961881	0.316700776
0.486039983	0.316854017
0.485670828	0.31662071
0.485443493	0.316509988
0.485086171	0.316201148
0.484725535	0.315975211
0.484587975	0.315942081
0.484394894	0.315775202
0.484079787	0.315588621
0.483395354	0.315082863
0.482624389	0.314502377
0.482344542	0.314260595
0.481752684	0.313834927
0.480708536	0.313018639
0.479978428	0.31238819
0.479391977	0.311967328
0.478444243	0.311234643
0.477446034	0.310373255
0.476419261	0.309572717
0.475310757	0.308701861
0.474324737	0.307851798
0.472516312	0.306378362
0.471424668	0.305522857
0.468854071	0.30339463
0.466949451	0.301756467
0.464931661	0.300106337
0.463270977	0.298763821
0.460893771	0.29672346
0.459165452	0.295324677
0.456703606	0.293298125
0.454818964	0.291767258
0.451282331	0.288741937
0.448254623	0.286237762
0.445264009	0.283767907
0.441712332	0.280741443
0.438418434	0.278019907
0.434185779	0.27450475
0.430110506	0.271128888
0.423580298	0.265604172
0.418478884	0.261378783
0.413343076	0.257133938
0.408344527	0.252936811
0.402233293	0.247896397
0.396870436	0.243494685
0.388258703	0.236405373
0.381911678	0.231146671
0.375612077	0.226018955
0.369266524	0.220871135
0.362258202	0.215128898
0.353551032	0.20809962
0.34642318	0.202385959
0.339952367	0.197160228
0.333524681	0.192059202
0.326848171	0.186781582
0.318651819	0.180257818
0.312514421	0.17546311
0.306865072	0.171074118
0.301563614	0.166915371
0.296827828	0.163276651
0.289771916	0.157851998
0.285469009	0.154524364
0.281364387	0.151420203
0.276962907	0.148042787
0.272454598	0.144654593
0.268035501	0.141348167
0.265031539	0.139071201
0.262067764	0.136885941
0.259158236	0.134747532
0.256287446	0.132590928
0.253482498	0.130543036
0.251849969	0.129375581
0.249166646	0.127375096
0.247634412	0.126287112
0.244997132	0.124330031
0.243586963	0.123336875
0.242163277	0.122334978
0.240820401	0.121343673
0.239501183	0.120421467
0.238219483	0.119527947
0.236963379	0.118604643
0.236794806	0.11853042
0.235460046	0.117600173
0.235282237	0.117469767
0.234061815	0.116624586
0.233820924	0.11649726
0.233695319	0.116405279
0.233580394	0.116370184
0.232373936	0.115536171
0.232259941	0.115501646
0.232135676	0.115410753
0.232046663	0.115394487
0.233046322	0.11617527
0.23302132	0.116156953
0.232956773	0.116158739
0.232842282	0.11612393
0.233822647	0.116892142
0.233822647	0.116892142
0.234885889	0.117722591
0.234871234	0.117761389
0.235880636	0.118504106
0.236933811	0.119330042
0.236944772	0.119388169
0.238020731	0.120182363
0.239089883	0.121023074
0.240167058	0.121871214
0.241320228	0.122726249
0.241305311	0.122766179
0.24242588	0.123649633
0.243650886	0.124560912
0.244762506	0.125440726
0.24595238	0.126328523
0.247053995	0.127203785
0.248247128	0.128149101
0.249465168	0.129062068
0.250649562	0.130004012
0.251843382	0.130954728
0.253062152	0.131872425
0.254275212	0.132840806
0.255498032	0.133818286
0.256746304	0.134762483
0.257989051	0.135758296
0.259182268	0.136718267
0.260430564	0.137666703
0.262880294	0.139587129
0.262894959	0.139653873
0.265461747	0.141613993
0.266776006	0.142675955
0.266853823	0.142791934
0.26904017	0.144525608
0.270304702	0.145497373
0.271896416	0.146779697
0.273058414	0.147733006
0.274918843	0.1492275
0.276019892	0.150079058
0.277006097	0.150901006
0.278872647	0.152407181
0.28009122	0.153412762
0.28168955	0.154656147
0.282854099	0.155622869
0.284752801	0.157164245
0.285757337	0.15800943
0.287487439	0.159363324
0.288764337	0.160424718
0.289864909	0.161349283
0.291619804	0.162789631
0.29283579	0.163746572
0.294541119	0.165152263
0.295567903	0.166024638
0.297187881	0.167367128
0.298248271	0.168206099
0.299772639	0.169476472
0.300990453	0.170505606
0.302261899	0.171578794
0.303296251	0.172464878
0.304844054	0.17369699
0.305893554	0.174597541
0.30724029	0.175736484
0.308224169	0.176587045
0.309668957	0.177807385
0.310618911	0.178633107
0.312020266	0.179756263
0.312989603	0.180599537
0.313703266	0.18123836
0.315109529	0.182434705
0.316526642	0.183641511
0.317387189	0.184401348
0.318580582	0.185363692
0.319450767	0.186132907
0.320595424	0.187124737
0.321253605	0.187724217
0.32249563	0.18879688
0.323074078	0.189333113
0.324079557	0.190148099
0.324706542	0.190724652
0.3259278	0.191784276
0.326516955	0.192331355
0.327388246	0.193108341
0.32784891	0.193551859
0.328904656	0.194480354
0.329182709	0.194775932
0.329593652	0.195110873
0.330059723	0.195560099
0.330714585	0.196163713
0.331560178	0.196923601
0.331389856	0.196854073
0.332049316	0.197462604
0.332332014	0.197763517
0.332729335	0.198158377
0.332368456	0.197933079
0.333031321	0.198545523
0.33323975	0.198786282
0.333524197	0.199089449
0.3335425	0.1991747
0.333370298	0.199103875
0.334036663	0.199720479
0.333673194	0.199492869
0.33388228	0.199734797
0.33390055	0.199820299
0.333727932	0.199749212
0.333746151	0.199834729
0.33338307	0.199607337
0.333858502	0.200068233
0.334067738	0.200310788
0.333703981	0.200082766
0.333722117	0.200168426
0.333358935	0.199940843
0.333186598	0.19987003
0.333204621	0.199955633
0.332842297	0.199728704
0.332860244	0.199814269
0.332953803	0.199962041
0.332781698	0.199891441
0.332609717	0.199820941
0.332227436	0.199648419
0.332055857	0.199578239
0.332528007	0.200037679
0.331977364	0.199655616
0.332449321	0.200115106
0.331898825	0.199733065
0.332370588	0.200192605
0.33265354	0.200496907
0.332556943	0.200488618
0.33284016	0.200793376
0.333123792	0.201098658
0.333217287	0.20124728
0.33374706	0.201827679
0.334032021	0.202134708
0.33412593	0.202284101
0.334219874	0.2024336
0.33496589	0.203122192
0.334868021	0.203113369
0.335423784	0.203645246
0.335711217	0.203955402
0.33605442	0.20438438
0.336149265	0.204535452
0.336902805	0.205232554
0.336803888	0.205223265
0.33736525	0.205761639
0.337460718	0.205913749
0.337828777	0.206292216
0.338371226	0.206888956
0.338467161	0.207041907
0.338367364	0.207032247
0.338933267	0.207576084
0.339029452	0.207729542
0.339378396	0.208167014
0.339278065	0.208157143
0.339846621	0.208704305
0.33994321	0.208858593
0.340315947	0.209243114
0.340215088	0.209233015
0.340764069	0.209838984
0.340662935	0.209828784
0.341037024	0.210215225
0.341134133	0.210370621
0.341509115	0.210758191
0.341385073	0.210803548
0.341760521	0.211191918
0.341857934	0.211348024
0.34223428	0.211737529
0.342132253	0.211726987
0.342509116	0.212117238
0.342584165	0.212330035
0.342761566	0.212553681
0.343340316	0.213113784
0.343237632	0.213102977
0.343616588	0.213496027
0.343794892	0.213720993
0.344151957	0.21417167
0.344048775	0.214160671
0.344429267	0.214555844
0.344810489	0.214951874
0.344504793	0.214770864
0.344863021	0.215223776
0.345245057	0.215621084
0.345424742	0.215848375
0.345320771	0.215837074
0.345500501	0.216064572
0.345883747	0.216463564
0.346040613	0.216748572
0.346424887	0.217148953
0.3468099	0.217550205
0.347195655	0.21795233
0.346886028	0.217767947
0.347271918	0.218170435
0.347429729	0.21845763
0.347816657	0.21886152
0.347998548	0.219092391
0.348180596	0.219323516
0.34805119	0.219368797
0.348233248	0.219600172
0.348415461	0.219831802
0.348804262	0.220238407
0.348986981	0.220470765
0.349145882	0.220760883
0.348832891	0.220573571
0.349222473	0.220981545
0.349405515	0.221214667
0.349564603	0.221505708
0.349250835	0.221317703
0.34943385	0.221551117
0.349617022	0.221784788
0.3492789	0.221654372
0.349461888	0.221888078
0.349645033	0.222122041
0.349828335	0.222356263
0.350011794	0.222590743
0.350195411	0.222825481
0.349856018	0.222694322
0.349831621	0.22275232
0.350015016	0.222987133
0.350198568	0.223222205
0.350382277	0.223457536
0.350541583	0.223751309
0.350725572	0.2239872
0.350909718	0.224223351
0.350885065	0.224281636
0.351069333	0.224518088
0.351253758	0.2247548
0.351413561	0.225050203
0.351388762	0.225108654
0.35157343	0.22534597
0.351758257	0.225583547
0.351708454	0.22570068
0.351893365	0.2259386
0.352078435	0.226176783
0.352053431	0.226235464
0.352743569	0.226905879
0.35269334	0.227023477
0.352879087	0.22726284
0.352853907	0.227321714
0.353546777	0.227995692
0.353496193	0.228113674
0.353682621	0.228354225
0.354165852	0.228849456
0.354352879	0.229090852
0.354327417	0.229150025
0.354999757	0.229889491
0.354974172	0.229948792
0.355460447	0.230447929
0.355648603	0.230691109
0.356325239	0.231436184
0.356814719	0.23193913
0.357004091	0.232184027
0.357495185	0.232688892
0.357469197	0.232748601
0.358177884	0.233441445
0.358125674	0.233561098
0.358836624	0.234256723
0.359332082	0.234766862
0.35930579	0.234826871
0.360020813	0.235527092
0.359994412	0.235587208
0.360466144	0.236160923
0.360965493	0.23667586
0.360938913	0.236736152
0.361439391	0.237252519
0.361941072	0.237770256
0.361887571	0.237891169
0.362390319	0.23841041
0.362363468	0.238470967
0.363089095	0.239183909
0.363035147	0.239305255
0.363540645	0.239828005
0.364047363	0.240352145
0.364020215	0.240412982
0.364528086	0.240938582
0.364473585	0.241060457
0.364982539	0.241587585
0.364955185	0.241648622
0.365465299	0.24217722
0.365410384	0.242299493
0.365921587	0.242829629
0.365894026	0.242890865
0.366406395	0.243422479
0.366351063	0.243545152
0.366323366	0.243606523
0.366836757	0.244139748
0.366583161	0.244004262
0.366527562	0.244127219
0.366499732	0.244188733
0.367013517	0.244723072
0.366985592	0.244784674
0.36692968	0.244907949
0.366901693	0.244969623
0.366873686	0.24503132
0.366304352	0.244619997
0.366023054	0.244546508
0.365995043	0.244608243
0.365427868	0.244198655
0.364862145	0.243790316
0.364074609	0.243188088
0.364018774	0.243311492
0.363456591	0.24290612
0.362364343	0.242037397
0.361585724	0.241442861
0.361029775	0.241042903
0.359922091	0.240246599
0.359152175	0.23965964
0.358081509	0.238810019
0.357534441	0.238417732
0.356256649	0.237387414
0.355200422	0.236550704
0.353909401	0.235594261
0.352864767	0.234767831
0.351111041	0.233323257
0.350080224	0.232509287
0.348349704	0.231085905
0.34733242	0.230284125
0.346115165	0.229308391
0.344620609	0.22809163
0.343392773	0.227190746
0.341717202	0.225817176
0.340731956	0.225044049
0.339078014	0.223690163
0.337908582	0.222757485
0.336472642	0.221593742
0.335318102	0.220674486
0.333707708	0.219360211
0.332734824	0.21868087
0.331144898	0.217384918
0.330209599	0.216656407
0.329090359	0.215768725
0.327529174	0.214498792
0.3264249	0.21362457
0.325326748	0.212755823
0.324234667	0.2118925
0.323306225	0.211251301
0.322225186	0.210397656
0.321150072	0.209549299
0.319650418	0.208334628
0.318589371	0.207498879
0.318137591	0.207188896
0.317084707	0.206360328
0.316459903	0.205901061
0.315240741	0.204929339
0.314597299	0.204533358
0.313563365	0.203721397
0.313122895	0.203420956
0.312510569	0.202972382
0.311900156	0.202525441
0.311291647	0.202080123
0.310275217	0.201283435
0.309671791	0.2008425
0.309070234	0.200403157
0.308065502	0.199616725
0.307066063	0.198834985
0.306305381	0.198258765
0.305690228	0.197885885
0.304537475	0.196972359
0.3035564	0.196206662
0.302973714	0.195783523
0.302392798	0.195361883
0.301260055	0.194466027
0.300684372	0.194048889
0.300110427	0.193633221
0.299538209	0.193219014
0.298807114	0.192668342
0.297855494	0.191928358
0.297130954	0.191383383
0.296567722	0.190976855
0.296006168	0.190571742
0.295446285	0.190168038
0.294731011	0.189630994
0.29415144	0.189286907
0.293441072	0.188753969
0.293261803	0.18867664
0.292554798	0.188146524
0.292376313	0.188069781
0.292043205	0.187860358
0.29223613	0.188102315
0.291903202	0.187892995
0.291725221	0.187816646
0.291763205	0.187925721
0.291955781	0.188167649
0.291468897	0.187825976
0.292031803	0.188386245
0.291699024	0.188176906
0.29173692	0.188286182
0.291558897	0.188209849
0.291967353	0.188637965
0.291789055	0.188561444
0.291480164	0.18829569
0.29136365	0.188272278
0.291185866	0.188196146
0.291223526	0.18830544
0.290891915	0.188096887
0.290560867	0.187888781
0.290751975	0.188130239
0.289924086	0.187417453
0.289594711	0.187210701
0.289418423	0.187135699
0.289089886	0.186929599
0.288421268	0.186354063
0.288094488	0.186149408
0.287557025	0.185763393
0.286953991	0.185244529
0.286419888	0.184861412
0.286096582	0.184659587
0.285773816	0.184458189
0.2851175	0.183893683
0.284499317	0.183438187
0.284327557	0.18336652
0.283676577	0.182806824
0.283358005	0.182608849
0.28303996	0.18241129
0.282722441	0.182214146
0.28228212	0.181835634
0.282317139	0.18194149
0.282000824	0.181745301
0.282035738	0.181851111
0.281719846	0.181655227
0.281462531	0.181509691
0.281666657	0.181685287
0.281555348	0.181665363
0.281240191	0.181470022
0.280925553	0.181275088
0.280960089	0.181380652
0.28070369	0.181235797
0.280738137	0.181341343
0.281121625	0.181747641
0.280807009	0.181552612
0.280841435	0.181658336
0.28043981	0.181388257
0.280474108	0.181493895
0.280508399	0.181599592
0.280542683	0.181705348
0.280286573	0.181560629
0.279973165	0.181366444
0.279660269	0.181172663
0.279203638	0.180854825
0.279237503	0.180960185
0.279006595	0.180760921
0.278695282	0.180568386
0.27824101	0.180252442
0.278274577	0.18035748
0.277878235	0.180091441
0.278054894	0.180320059
0.277602091	0.18000518
0.277173905	0.179635495
0.277207133	0.179740205
0.276813019	0.179475912
0.276505236	0.179286125
0.276056238	0.178974345
0.276112609	0.179023026
0.275382134	0.178468145
0.275076724	0.178280257
0.274968482	0.178262603
0.274663714	0.178075202
0.273962502	0.177469692
0.273659437	0.177283677
0.273217445	0.176977671
0.272938966	0.176737262
0.27222145	0.176193402
0.271451986	0.175604721
0.271038742	0.175248201
0.271070211	0.175350547
0.270383553	0.174758184
0.270086449	0.174576982
0.269676504	0.174223432
0.269380571	0.174043172
0.268700719	0.173457013
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
0.01	0.01
