year,month,day,hour,doy,wind_u
2020,2,11,18,42,2.039854851152005
2020,2,11,19,42,2.318539575290909
2020,2,11,20,42,2.3729319988451536
2020,2,11,21,42,2.4148411461266033
2020,2,11,22,42,2.46631960605521
2020,2,11,23,42,2.5186911809758934
2020,2,12,0,43,2.5668748130046577
2020,2,12,1,43,2.6080715016540745
2020,2,12,2,43,2.6549835006030515
2020,2,12,3,43,2.6498938400352436
2020,2,12,4,43,2.646228314669338
2020,2,12,5,43,2.62137516113763
2020,2,12,6,43,2.5581626404900026
2020,2,12,7,43,2.452839200522435
2020,2,12,8,43,2.3709197528954045
2020,2,12,9,43,2.4996675188197903
2020,2,12,10,43,2.5006357117796774
2020,2,12,11,43,2.4006435895888067
2020,2,12,12,43,2.3678063634177704
2020,2,12,13,43,2.351885141868995
2020,2,12,14,43,2.34848160732826
2020,2,12,15,43,2.3372816950677238
2020,2,12,16,43,2.2390679822393604
2020,2,12,17,43,2.1574558850430527
2020,2,12,18,43,2.1198910930864603
2020,2,12,19,43,2.0425975431635752
2020,2,12,20,43,2.0572612087515276
2020,2,12,21,43,2.0908734585277733
2020,2,12,22,43,2.0994268724229963
2020,2,12,23,43,2.08634140828339
2020,2,13,0,44,2.0788727146105934
2020,2,13,1,44,2.0571329505565186
2020,2,13,2,44,1.946574386458511
2020,2,13,3,44,1.9563110604089113
2020,2,13,4,44,1.88879641579332
2020,2,13,5,44,1.8315838760732006
2020,2,13,6,44,1.7870415254832368
2020,2,13,7,44,1.8073845265111737
2020,2,13,8,44,1.8453168876851709
2020,2,13,9,44,1.8711421444875902
2020,2,13,10,44,1.9106738227883802
2020,2,13,11,44,1.9511807326085395
2020,2,13,12,44,2.0150517495988365
2020,2,13,13,44,2.036063413777584
2020,2,13,14,44,2.062395446862723
2020,2,13,15,44,2.0634872056446314
2020,2,13,16,44,2.1520823359094625
2020,2,13,17,44,2.201129364568045
2020,2,13,18,44,2.288231538160482
2020,2,13,19,44,2.350730036051747
2020,2,13,20,44,2.384749740215796
2020,2,13,21,44,2.4183698106136884
2020,2,13,22,44,2.416915174987363
2020,2,13,23,44,2.418706097344505
2020,2,14,0,45,2.4215614063077915
2020,2,14,1,45,2.452956509847138
2020,2,14,2,45,2.553203584303698
2020,2,14,3,45,2.5899863140956
2020,2,14,4,45,2.6039844447814007
2020,2,14,5,45,2.573000705940681
2020,2,14,6,45,2.513115077741648
2020,2,14,7,45,2.4278053906306827
2020,2,14,8,45,2.360413529774948
2020,2,14,9,45,2.2919478975670926
2020,2,14,10,45,2.2721851866653564
2020,2,14,11,45,2.271377316449231
2020,2,14,12,45,2.271241237632575
2020,2,14,13,45,2.268062154933107
2020,2,14,14,45,2.2532663208393218
2020,2,14,15,45,2.2451360025751965
2020,2,14,16,45,2.213317021342587
2020,2,14,17,45,2.141450982842656
2020,2,14,18,45,2.0953906495910273
2020,2,14,19,45,2.022286606684391
2020,2,14,20,45,1.992788003894419
2020,2,14,21,45,1.9982913753473484
2020,2,14,22,45,2.000542150257328
2020,2,14,23,45,2.000517124268058
2020,2,15,0,46,2.0058476599825905
2020,2,15,1,46,2.0077034934994016
2020,2,15,2,46,2.033172129954722
2020,2,15,3,46,2.006072111823857
2020,2,15,4,46,1.9783253282827922
2020,2,15,5,46,1.9376127361133193
2020,2,15,6,46,1.9136628643818283
2020,2,15,7,46,1.902426195199551
2020,2,15,8,46,1.917631829867634
2020,2,15,9,46,1.9780672477684442
2020,2,15,10,46,2.0518063251528096
2020,2,15,11,46,2.092116155307467
2020,2,15,12,46,2.1074132912488186
2020,2,15,13,46,2.1011549365336517
2020,2,15,14,46,2.0334355871464522
2020,2,15,15,46,2.021318413724504
2020,2,15,16,46,2.0273872161225044
2020,2,15,17,46,1.9931712143551175
2020,2,15,18,46,2.0131489923521437
2020,2,15,19,46,2.0489400673192177
2020,2,15,20,46,2.087283793191842
2020,2,15,21,46,2.1219612116363966
2020,2,15,22,46,2.1476840182952417
2020,2,15,23,46,2.1861387969952526
2020,2,16,0,47,2.249307522161657
2020,2,16,1,47,2.296328227751526
2020,2,16,2,47,2.2908983701420778
2020,2,16,3,47,2.3167588197419082
2020,2,16,4,47,2.3065998322225747
2020,2,16,5,47,2.2696997931059695
2020,2,16,6,47,2.2307030453258276
2020,2,16,7,47,2.181458154939578
2020,2,16,8,47,2.153376648792026
2020,2,16,9,47,2.22711729030072
2020,2,16,10,47,2.2611432509620872
2020,2,16,11,47,2.2922396067545225
2020,2,16,12,47,2.311783340250145
2020,2,16,13,47,2.3121854668394524
2020,2,16,14,47,2.2958506810422117
2020,2,16,15,47,2.2676891601594344
2020,2,16,16,47,2.1758943691844266
2020,2,16,17,47,2.13060050573308
2020,2,16,18,47,2.1387049670668854
2020,2,16,19,47,2.1562310290564914
2020,2,16,20,47,2.148057844009964
2020,2,16,21,47,2.174039708760862
2020,2,16,22,47,2.2138359195888593
2020,2,16,23,47,2.197508025714445
2020,2,17,0,48,2.1530884588843375
2020,2,17,1,48,2.153952246545238
2020,2,17,2,48,2.1815494606973056
2020,2,17,3,48,2.2045806049008263
2020,2,17,4,48,2.237660270342917
2020,2,17,5,48,2.285300369167221
2020,2,17,6,48,2.289781585370899
2020,2,17,7,48,2.2436930978813416
2020,2,17,8,48,2.186747241359382
2020,2,17,9,48,2.249801003387577
2020,2,17,10,48,2.35081058845471
2020,2,17,11,48,2.461463782074645
2020,2,17,12,48,2.46571272581541
2020,2,17,13,48,2.482582588769955
2020,2,17,14,48,2.4942525203914707
2020,2,17,15,48,2.4209850264924144
2020,2,17,16,48,2.290928088504336
2020,2,17,17,48,2.171755891724424
2020,2,17,18,48,2.0534658610662833
2020,2,17,19,48,1.8333878002138304
2020,2,17,20,48,1.7156224355104266
2020,2,17,21,48,1.6105574670882896
2020,2,17,22,48,1.5766965215436723
2020,2,17,23,48,1.5686154731959225
2020,2,18,0,49,1.5717312088600506
2020,2,18,1,49,1.5527967017907218
2020,2,18,2,49,1.4984339965987357
2020,2,18,3,49,1.4889225565517663
2020,2,18,4,49,1.4719885644997166
2020,2,18,5,49,1.479183536414872
2020,2,18,6,49,1.4773722804414482
2020,2,18,7,49,1.4651627259262954
2020,2,18,8,49,1.5025069763524455
2020,2,18,9,49,1.474992465274294
2020,2,18,10,49,1.412204604382094
2020,2,18,11,49,1.3830149161471748
2020,2,18,12,49,1.4341586534692938
2020,2,18,13,49,1.4792723493494497
2020,2,18,14,49,1.480017507955744
2020,2,18,15,49,1.552702805452074
2020,2,18,16,49,1.580130263235518
2020,2,18,17,49,1.6669222514218842
2020,2,18,18,49,1.7299924367555377
2020,2,18,19,49,1.7898765008302409
2020,2,18,20,49,1.8945828937498672
2020,2,18,21,49,2.0552857197235186
2020,2,18,22,49,2.2256853344771717
2020,2,18,23,49,2.3081866363547325
2020,2,19,0,50,2.4311580911307122
2020,2,19,1,50,2.6017594779228554
2020,2,19,2,50,2.6176853918446183
2020,2,19,3,50,2.57479788479514
2020,2,19,4,50,2.552455150812089
2020,2,19,5,50,2.5562520626216627
2020,2,19,6,50,2.5640758125172294
2020,2,19,7,50,2.5833692861201514
2020,2,19,8,50,2.654357068809134
