year,month,day,hour,doy,wind_u
2019,7,3,12,184,2.1378288476284917
2019,7,3,13,184,2.128750008852947
2019,7,3,14,184,2.115226937909636
2019,7,3,15,184,2.120850804884057
2019,7,3,16,184,2.1380856051397723
2019,7,3,17,184,2.1445419310883604
2019,7,3,18,184,2.1480407767584246
2019,7,3,19,184,2.1269927650238865
2019,7,3,20,184,2.1133262456047333
2019,7,3,21,184,2.114404779756873
2019,7,3,22,184,2.1210625439906856
2019,7,3,23,184,2.120811127646059
2019,7,4,0,185,2.1224619296539498
2019,7,4,1,185,2.133772994578829
2019,7,4,2,185,2.1213532560614072
2019,7,4,3,185,2.1018557087040515
2019,7,4,4,185,2.0983045959031617
2019,7,4,5,185,2.112332025583341
2019,7,4,6,185,2.1470683029155513
2019,7,4,7,185,2.1858932433211535
2019,7,4,8,185,2.2179360466122926
2019,7,4,9,185,2.241037736925172
2019,7,4,10,185,2.242786969004252
2019,7,4,11,185,2.24107741416317
2019,7,4,12,185,2.226416293210722
2019,7,4,13,185,2.2024535305308888
2019,7,4,14,185,2.278810085988095
2019,7,4,15,185,2.3410335329677587
2019,7,4,16,185,2.2670797394809012
2019,7,4,17,185,2.226093915651982
2019,7,4,18,185,2.2313969311152784
2019,7,4,19,185,2.198824970813521
2019,7,4,20,185,2.230392028760579
2019,7,4,21,185,2.220267847368528
2019,7,4,22,185,2.2335643002409613
2019,7,4,23,185,2.2600931119859835
2019,7,5,0,186,2.2696217532961493
2019,7,5,1,186,2.273652808072063
2019,7,5,2,186,2.268632492929507
2019,7,5,3,186,2.247777907730212
2019,7,5,4,186,2.2084169430997234
2019,7,5,5,186,2.18842419329119
2019,7,5,6,186,2.204061221693647
2019,7,5,7,186,2.2163356041757076
2019,7,5,8,186,2.209313877585638
2019,7,5,9,186,2.146763474904388
2019,7,5,10,186,2.098968045103929
2019,7,5,11,186,2.1328703374143574
2019,7,5,12,186,2.182729746614559
2019,7,5,13,186,2.206451393771169
2019,7,5,14,186,2.1984945815048
2019,7,5,15,186,2.18983311675205
2019,7,5,16,186,2.1719188437956065
2019,7,5,17,186,2.152433123307269
2019,7,5,18,186,2.146959572022958
2019,7,5,19,186,2.150267661741106
2019,7,5,20,186,2.1661004057502296
2019,7,5,21,186,2.1803433896560755
2019,7,5,22,186,2.1940629392298607
2019,7,5,23,186,2.1988970765633455
2019,7,6,0,187,2.158006249198481
2019,7,6,1,187,2.0713275076711337
2019,7,6,2,187,2.11817945853341
2019,7,6,3,187,2.1286935450911795
2019,7,6,4,187,2.0956618629453017
2019,7,6,5,187,2.064202391355124
2019,7,6,6,187,2.0375205933366645
2019,7,6,7,187,2.001070564532431
2019,7,6,8,187,2.0049547372253675
2019,7,6,9,187,2.007341857207659
2019,7,6,10,187,1.9999336590590047
2019,7,6,11,187,2.0177949018608157
2019,7,6,12,187,2.031317209780319
2019,7,6,13,187,2.0111977980197127
2019,7,6,14,187,2.005836792747033
2019,7,6,15,187,2.0255243330324983
2019,7,6,16,187,2.052559029562005
2019,7,6,17,187,2.0701654224120545
2019,7,6,18,187,2.023529025775445
2019,7,6,19,187,1.986861153674122
2019,7,6,20,187,1.9921473826136502
2019,7,6,21,187,2.01393476441782
2019,7,6,22,187,2.028484483894349
2019,7,6,23,187,2.0647239181276658
2019,7,7,0,188,2.083894509783436
2019,7,7,1,188,2.044007058725655
2019,7,7,2,188,2.061278484124138
2019,7,7,3,188,2.069254371985698
2019,7,7,4,188,2.0891776866277336
2019,7,7,5,188,2.103141403819973
2019,7,7,6,188,2.1161208203003197
2019,7,7,7,188,2.1260084643119934
2019,7,7,8,188,2.1312485303111575
2019,7,7,9,188,2.161484874737642
2019,7,7,10,188,2.184578934812444
2019,7,7,11,188,2.1974793783286977
2019,7,7,12,188,2.1916395756167057
2019,7,7,13,188,2.154473448968975
2019,7,7,14,188,2.169574453146544
2019,7,7,15,188,2.1812742787014314
2019,7,7,16,188,2.18023236969206
2019,7,7,17,188,2.1749606382048774
2019,7,7,18,188,2.1407848018594002
2019,7,7,19,188,2.094434539150666
2019,7,7,20,188,2.0483463751198663
2019,7,7,21,188,2.002500089636098
2019,7,7,22,188,1.9778532761126901
2019,7,7,23,188,1.996388268936672
2019,7,8,0,189,2.0571985958245342
2019,7,8,1,189,2.1318616199406195
2019,7,8,2,189,2.1709604858931746
2019,7,8,3,189,2.214139621657238
2019,7,8,4,189,2.242665266706929
2019,7,8,5,189,2.226353725258493
2019,7,8,6,189,2.2065391415090505
2019,7,8,7,189,2.223611036181828
2019,7,8,8,189,2.247069440124792
2019,7,8,9,189,2.256680106494282
2019,7,8,10,189,2.248825920930045
2019,7,8,11,189,2.2574854781232765
2019,7,8,12,189,2.267401354015834
2019,7,8,13,189,2.2404235027599984
2019,7,8,14,189,2.2385808002644785
2019,7,8,15,189,2.2283642929917
2019,7,8,16,189,2.227652773291049
2019,7,8,17,189,2.2284058777892177
2019,7,8,18,189,2.240887421235061
2019,7,8,19,189,2.2407073476164507
2019,7,8,20,189,2.239663912559464
2019,7,8,21,189,2.2374595367791095
2019,7,8,22,189,2.249626332904289
2019,7,8,23,189,2.248506595466536
2019,7,9,0,190,2.2074414171616183
2019,7,9,1,190,2.1706171251797235
2019,7,9,2,190,2.179457519015372
2019,7,9,3,190,2.189457709038677
2019,7,9,4,190,2.190304283953285
2019,7,9,5,190,2.1898342612877615
2019,7,9,6,190,2.202480236364157
2019,7,9,7,190,2.219893202678963
2019,7,9,8,190,2.2297922920477515
2019,7,9,9,190,2.262108257862036
2019,7,9,10,190,2.2600908229145604
2019,7,9,11,190,2.232168348184832
2019,7,9,12,190,2.2499716011772595
2019,7,9,13,190,2.2274101317202106
2019,7,9,14,190,2.192053134520462
2019,7,9,15,190,2.1703367139304057
2019,7,9,16,190,2.150744170108995
2019,7,9,17,190,2.125918045990785
2019,7,9,18,190,2.0726254111679783
2019,7,9,19,190,2.034964463580975
2019,7,9,20,190,2.013146942336402
2019,7,9,21,190,2.026941268243339
2019,7,9,22,190,2.072016899681362
2019,7,9,23,190,2.1383938667580704
2019,7,10,0,191,2.2514274506022915
2019,7,10,1,191,2.3472613332859504
2019,7,10,2,191,2.390969626060631
2019,7,10,3,191,2.421690872116889
2019,7,10,4,191,2.431240115069862
2019,7,10,5,191,2.4194342292057094
2019,7,10,6,191,2.443352736504697
2019,7,10,7,191,2.46657918121013
2019,7,10,8,191,2.451715095924841
2019,7,10,9,191,2.4603609186895348
2019,7,10,10,191,2.5204425578410725
2019,7,10,11,191,2.569257387448576
2019,7,10,12,191,2.584895560386744
2019,7,10,13,191,2.5396516821991297
2019,7,10,14,191,2.5245880661881364
2019,7,10,15,191,2.5106655522815107
2019,7,10,16,191,2.4449798847745505
2019,7,10,17,191,2.4040249634098414
2019,7,10,18,191,2.419112233158873
2019,7,10,19,191,2.419519687872168
2019,7,10,20,191,2.3970287981173275
2019,7,10,21,191,2.369163550173174
2019,7,10,22,191,2.3076001187871436
2019,7,10,23,191,2.2754909324247365
2019,7,11,0,192,2.2576392274205217
2019,7,11,1,192,2.251861229636951
2019,7,11,2,192,2.2595712037015385
2019,7,11,3,192,2.271994375826095
2019,7,11,4,192,2.289784275901889
2019,7,11,5,192,2.2947126466756202
2019,7,11,6,192,2.29673542278975
2019,7,11,7,192,2.27479581773595
2019,7,11,8,192,2.2363474295794328
2019,7,11,9,192,2.2145718746442817
2019,7,11,10,192,2.200639059916253
2019,7,11,11,192,2.1811857679397413
2019,7,11,12,192,2.164111202683637
2019,7,11,13,192,2.131335491180738
2019,7,11,14,192,2.1162649841109813
2019,7,11,15,192,2.103025877246593
2019,7,11,16,192,2.113139185549385
2019,7,11,17,192,2.1366945173604166
2019,7,11,18,192,2.1792204093671392
2019,7,11,19,192,2.197362230329726
2019,7,11,20,192,2.216261590866364
2019,7,11,21,192,2.254480690368677
2019,7,11,22,192,2.28196671548042
2019,7,11,23,192,2.2641874977379333
2019,7,12,0,193,2.255004124700738
2019,7,12,1,193,2.2530191182650876
2019,7,12,2,193,2.2655643741988714
2019,7,12,3,193,2.299366328878591
2019,7,12,4,193,2.31152206115856
2019,7,12,5,193,2.319443774329775
2019,7,12,6,193,2.3409244205632627
2019,7,12,7,193,2.3485958619255625
2019,7,12,8,193,2.403367999911439
2019,7,12,9,193,2.4614821821749038
2019,7,12,10,193,2.5016561486724633
2019,7,12,11,193,2.533727183844487
2019,7,12,12,193,2.5482398966663444
2019,7,12,13,193,2.542242529538069
2019,7,12,14,193,2.5148316622713818
2019,7,12,15,193,2.4226896702811276
2019,7,12,16,193,2.3476100351660545
2019,7,12,17,193,2.2698685914979304
2019,7,12,18,193,2.238052406277668
2019,7,12,19,193,2.2728779573953752
2019,7,12,20,193,2.3004116714950973
2019,7,12,21,193,2.3385247106881444
2019,7,12,22,193,2.3537355902940185
2019,7,12,23,193,2.3200904370067743
2019,7,13,0,194,2.2777544425501857
2019,7,13,1,194,2.2537481875133154
2019,7,13,2,194,2.2609782196028796
2019,7,13,3,194,2.2880903630488647
2019,7,13,4,194,2.3082902738211795
2019,7,13,5,194,2.3111727870106
2019,7,13,6,194,2.3023772208236517
2019,7,13,7,194,2.3022344876826297
2019,7,13,8,194,2.300190871480753
2019,7,13,9,194,2.3026342644688595
2019,7,13,10,194,2.2946175071446016
2019,7,13,11,194,2.2901213893579144
2019,7,13,12,194,2.3107935164892
2019,7,13,13,194,2.354502309998255
2019,7,13,14,194,2.317667502594511
2019,7,13,15,194,2.286046269957108
2019,7,13,16,194,2.264478639009547
2019,7,13,17,194,2.2564032242300742
2019,7,13,18,194,2.2234962726322562
2019,7,13,19,194,2.1917266318642614
2019,7,13,20,194,2.1653527854856778
2019,7,13,21,194,2.119863833588838
2019,7,13,22,194,2.0906556637431875
2019,7,13,23,194,2.0776785363342634
2019,7,14,0,195,2.101934300156241
2019,7,14,1,195,2.16539499024004
2019,7,14,2,195,2.1869114985924867
2019,7,14,3,195,2.1922297745319375
2019,7,14,4,195,2.2038056087180777
2019,7,14,5,195,2.2176953126009735
2019,7,14,6,195,2.2210217148905045
2019,7,14,7,195,2.212844770255624
2019,7,14,8,195,2.2131721074691137
2019,7,14,9,195,2.2203063800708156
2019,7,14,10,195,2.2123026418402754
2019,7,14,11,195,2.2060744600101803
2019,7,14,12,195,2.2303775313082332
2019,7,14,13,195,2.262604986360829
2019,7,14,14,195,2.279817658926121
2019,7,14,15,195,2.3143177803898576
2019,7,14,16,195,2.311330923694739
2019,7,14,17,195,2.2547256210109388
2019,7,14,18,195,2.233362480443833
2019,7,14,19,195,2.2176449530296676
2019,7,14,20,195,2.220479658008638
2019,7,14,21,195,2.224007641650358
2019,7,14,22,195,2.229165467989752
