year,month,day,hour,doy,TA,VPD,SW,PAR_up,PAR_down
2020,3,18,16,78,9.19895,9.72346171,184.58,375.735,97.33
2020,3,18,17,78,8.6316,9.04518744,23.025,56.06,22.27
2020,3,18,18,78,7.92165,8.412060758,-3.34,0.18,3.29
2020,3,18,19,78,7.58585,8.14922098,-3.755,-0.1,2.545
2020,3,18,20,78,6.7264,6.980284846,-3.315,-0.095,1.315
2020,3,18,21,78,5.7179,5.702869623,-3.17,-0.115,2.16
2020,3,18,22,78,4.69615,5.106567161,-3.285,-0.115,2.42
2020,3,18,23,78,3.9516,4.675281466,-2.73,-0.12,2.725
2020,3,19,0,79,3.23605,3.861403565,-2.205,-0.11,2.695
2020,3,19,1,79,2.65545,3.320416011,-1.505,-0.13,1.92
2020,3,19,2,79,2.19505,2.744704696,-2.075,-0.13,2.75
2020,3,19,3,79,0.186,1.057854245,-1.92,-0.12,1.1
2020,3,19,4,79,-0.4725,0.221910136,-0.06,-0.145,1.465
2020,3,19,5,79,-0.1371,0.19778126,0.26,0.2,1.02
2020,3,19,6,79,-0.1252,0.142624787,6.245,14.26,6.165
2020,3,19,7,79,-0.0328,0.082568861,45.36,103.7,39.155
2020,3,19,8,79,0.34655,0.089588176,107.925,256.765,96.455
2020,3,19,9,79,1.0661,0.107991594,169.54,397.93,156.46
2020,3,19,10,79,1.6236,0.112546199,182.08,438.685,169.39
2020,3,19,11,79,2.4026,0.131542032,259.9,597.705,231.62
2020,3,19,12,79,2.94875,0.204617145,198.675,458.47,180.49
2020,3,19,13,79,3.39155,0.167635397,208.175,473.91,186.755
2020,3,19,14,79,4.0858,0.286011819,196.92,445.62,175.2
2020,3,19,15,79,4.1364,0.237584884,108.5,249.69,99.13
2020,3,19,16,79,3.88895,0.154027141,61.875,140.015,56.545
2020,3,19,17,79,3.448,0.140266669,16.705,37.44,17.43
2020,3,19,18,79,2.9703,0.116458222,-0.57,0.235,2.48
2020,3,19,19,79,2.48975,0.074190769,-0.6,-0.14,3.485
2020,3,19,20,79,2.21845,1.26518246,-0.89,-0.15,3.72
2020,3,19,21,79,2.04035,0.052355307,-0.88,-0.145,3.435
2020,3,19,22,79,1.8105,1.249601161,-0.855,-0.14,2.355
2020,3,19,23,79,1.721,1.250906122,-1.385,-0.17,2.345
2020,3,20,0,80,1.6164,0.042213824,-1.62,-0.135,2.34
2020,3,20,1,80,1.51035,0.615294313,-1.615,-0.145,2.415
2020,3,20,2,80,1.4768,0.617576599,-0.93,-0.145,2.415
2020,3,20,3,80,1.6667,0.556885552,-0.545,-0.155,2.385
2020,3,20,4,80,2.30525,1.08768252,-0.32,-0.165,2.415
2020,3,20,5,80,2.76945,1.087126167,-0.11,0.31,2.64
2020,3,20,6,80,3.22805,1.087482867,12.855,30.42,13.43
2020,3,20,7,80,3.98225,1.087924947,40.99,97.92,38.005
2020,3,20,8,80,4.8272,1.119803446,108.78,257.37,95.165
2020,3,20,9,80,5.7446,1.248714295,139.64,338.625,121.43
2020,3,20,10,80,6.564,1.425052933,117.32,295.315,107.275
2020,3,20,11,80,7.9526,0.850469273,162.275,393.735,149.815
2020,3,20,12,80,8.9274,0.715055624,140.385,336.825,123.175
2020,3,20,13,80,10.182,0.561710944,166.185,383.84,144.33
2020,3,20,14,80,12.0065,0.201502584,224.765,503.9,179.825
2020,3,20,15,80,12.8203,1.014962456,178.345,396.82,146.035
2020,3,20,16,80,13.7807,1.389431223,141.45,299.625,98.48
2020,3,20,17,80,14.42535,1.782781776,57.055,100.35,31.515
2020,3,20,18,80,14.6425,1.821867816,-1.405,0.85,3.15
2020,3,20,19,80,14.7294,1.897342249,-0.975,-0.195,2.845
2020,3,20,20,80,14.5273,4.191003542,-1.985,-0.185,2.815
2020,3,20,21,80,12.3767,4.861873894,-2.805,-0.165,2.825
2020,3,20,22,80,9.7529,3.832598264,-3.285,-0.165,2.345
2020,3,20,23,80,8.01805,4.106005508,-2.89,-0.15,2.345
2020,3,21,0,81,6.1231,3.561816111,-2.91,-0.16,2.175
2020,3,21,1,81,4.76125,2.929576858,-2.48,-0.16,0.08
2020,3,21,2,81,3.9894,2.722625089,-2.77,-0.175,1.085
2020,3,21,3,81,3.6575,2.869387468,-2.48,-0.17,0.66
2020,3,21,4,81,3.05295,3.105591331,-2.225,-0.17,0.76
2020,3,21,5,81,1.5416,2.31282882,-2.32,1.875,1.45
2020,3,21,6,81,0.0048,2.395957736,49.44,104.86,35.705
2020,3,21,7,81,-0.9732,2.29715682,128.655,274.02,92.185
2020,3,21,8,81,-0.66145,2.497371365,394.185,802.425,182.23
2020,3,21,9,81,0.27975,3.070297195,564.355,1119.4,418.095
2020,3,21,10,81,1.57085,4.245164973,748.48,1454.35,655.955
2020,3,21,11,81,2.1763,5.357240088,822.12,1576.285,418.215
2020,3,21,12,81,2.8065,5.768393096,829.71,1586.01,882.825
2020,3,21,13,81,3.22765,6.112909931,778.6,1485.15,194.44
2020,3,21,14,81,3.684,6.472557238,664.275,1266.195,197.38
2020,3,21,15,81,3.9854,6.399180065,495.56,949.185,270.015
2020,3,21,16,81,3.89455,6.186573315,293.98,545.47,75.875
2020,3,21,17,81,2.7967,5.623354327,91.175,105.46,20.415
2020,3,21,18,81,0.8939,4.819614563,-4.645,1.845,1.04
2020,3,21,19,81,-0.2626,4.360003284,-5.815,-0.155,0.545
2020,3,21,20,81,-0.7368,4.142947124,-6.125,-0.16,0.88
2020,3,21,21,81,-1.5464,3.839200043,-6.33,-0.16,1.625
2020,3,21,22,81,-2.6288,3.394101462,-6.195,-0.155,1.065
2020,3,21,23,81,-3.7139,3.002211476,-6.035,-0.155,0.76
2020,3,22,0,82,-4.89625,2.724610114,-6.015,-0.155,0.51
2020,3,22,1,82,-5.6949,2.585561004,-5.785,-0.16,0.235
2020,3,22,2,82,-6.49345,2.306369951,-5.99,-0.14,0.105
2020,3,22,3,82,-7.1527,1.903611234,-5.75,-0.135,0.21
2020,3,22,4,82,-7.7368,1.623347285,-5.805,-0.135,0.21
2020,3,22,5,82,-8.1671,1.462335612,-2.37,5.315,1.835
2020,3,22,6,82,-8.0451,1.497992747,78.215,141.545,30.76
2020,3,22,7,82,-7.06885,1.847652703,259.665,532.01,120.59
2020,3,22,8,82,-5.97555,2.310080655,456.53,912.53,239.79
2020,3,22,9,82,-5.1235,2.761616765,626.96,1229.905,440.32
2020,3,22,10,82,-3.18195,3.435575632,749.285,1455.805,707.47
2020,3,22,11,82,-1.44575,4.193889261,819.62,1582.07,421.14
2020,3,22,12,82,-0.35555,4.713821105,829.13,1594.77,859.09
2020,3,22,13,82,0.7449,5.286644945,773.05,1487.255,165.745
2020,3,22,14,82,1.7433,5.837827285,661.215,1270.31,221.38
2020,3,22,15,82,2.34285,6.143621334,499.125,957.185,239.135
2020,3,22,16,82,2.3585,6.323722844,298.45,554.76,86.795
2020,3,22,17,82,2.06815,6.050056634,91.685,105.025,22.79
2020,3,22,18,82,0.41655,4.771786305,-6.1,1.895,1.555
2020,3,22,19,82,-0.7701,4.099689679,-5.595,-0.125,1.36
2020,3,22,20,82,-1.9598,3.145894516,-4.95,-0.14,2.09
2020,3,22,21,82,-2.59555,2.752974984,-4.155,-0.145,5.96
2020,3,22,22,82,-2.9773,2.479976261,-3.73,-0.145,5.43
2020,3,22,23,82,-3.4605,2.282458711,-3.795,-0.145,2.585
2020,3,23,0,83,-3.9822,2.237738676,-4.28,-0.145,0.67
2020,3,23,1,83,-4.5223,2.057253736,-3.125,-0.14,0.33
2020,3,23,2,83,-4.55415,2.009599067,-1.96,-0.155,0.455
2020,3,23,3,83,-4.3927,2.132297436,-1.725,-0.14,0.6
2020,3,23,4,83,-4.2601,2.084178411,-1.39,-0.14,0.69
2020,3,23,5,83,-4.13585,2.022126965,-0.315,2.99,1.765
2020,3,23,6,83,-4.15045,1.807116131,33.865,82.4,29.505
2020,3,23,7,83,-3.7505,1.391942185,106.71,230.24,91.965
2020,3,23,8,83,-3.2725,1.371846548,148,325.025,136.09
2020,3,23,9,83,-2.80735,1.436794541,99.78,237.875,96.26
2020,3,23,10,83,-2.48545,1.105330116,255.85,575.795,230.7
2020,3,23,11,83,-1.50585,1.423378916,266.9,595.155,231.54
2020,3,23,12,83,-0.623,1.933349402,209.255,475.235,187.94
2020,3,23,13,83,-1.41875,1.15330582,95.035,233.67,91.88
2020,3,23,14,83,-2.48005,0.363525993,39.06,108.59,22.51
2020,3,23,15,83,-2.7277,0.241240895,21.085,62.17,8.77
2020,3,23,16,83,-2.68615,0.236368641,21.125,56.72,8.955
2020,3,23,17,83,-2.2282,0.251627836,7.975,20.475,4.665
2020,3,23,18,83,-1.5586,0.256243073,-0.835,0.13,2.475
2020,3,23,19,83,-1.56325,0.239301756,-1.065,-0.15,2.625
2020,3,23,20,83,-1.73525,0.198024854,-0.19,-0.14,2.785
2020,3,23,21,83,-0.79705,0.131303131,1.28,-0.15,2.585
2020,3,23,22,83,-0.6579,0.108588935,0.88,-0.15,2.59
2020,3,23,23,83,-1.05365,0.135947021,0.08,-0.145,2.555
2020,3,24,0,84,-1.4174,0.189460796,-0.63,-0.145,2.93
2020,3,24,1,84,-1.51005,0.185755061,-0.545,-0.16,2.84
2020,3,24,2,84,-1.3479,0.160567273,-0.395,-0.16,2.82
2020,3,24,3,84,-1.3081,0.118547243,-0.31,-0.15,2.71
2020,3,24,4,84,-1.6192,0.094987295,-0.365,-0.16,2.29
2020,3,24,5,84,-1.7301,0.119514732,2.03,5.44,3.345
2020,3,24,6,84,-1.58365,0.209293126,47.405,105.7,24.12
2020,3,24,7,84,-1.1381,0.294716197,164.415,365.55,75.025
2020,3,24,8,84,-0.33325,0.376822767,343.875,835.36,222.595
2020,3,24,9,84,0.57875,0.593485024,509.83,1108.835,348.34
2020,3,24,10,84,1.6825,0.923573138,579.24,1207.945,507.275
2020,3,24,11,84,2.704,1.497135105,664.48,1379.755,551.24
2020,3,24,12,84,3.21235,2.012908335,586.715,1219.2,504.375
2020,3,24,13,84,2.7764,1.846585949,367.9,788.63,278.96
2020,3,24,14,84,3.5193,2.452463661,554.145,1136.345,330.425
2020,3,24,15,84,3.3313,2.361610219,184.245,396.635,156.875
2020,3,24,16,84,3.16545,2.427745629,127.86,269.685,101.86
2020,3,24,17,84,2.80365,2.456408236,52.115,68.245,27
2020,3,24,18,84,1.9842,2.157292097,-2.975,1.99,1.925
2020,3,24,19,84,1.26705,1.852643332,-4.775,-0.145,0.715
2020,3,24,20,84,0.7022,1.698043263,-5.305,-0.145,0.545
2020,3,24,21,84,0.12655,1.607512575,-5.075,-0.145,0.57
2020,3,24,22,84,-0.4205,1.402065763,-5.59,-0.155,0.79
2020,3,24,23,84,-0.71985,1.250616957,-5.13,-0.145,0.365
2020,3,25,0,85,-0.78515,1.165870308,-1.69,-0.145,0.695
2020,3,25,1,85,-0.97665,1.113625338,-2.94,-0.145,1.075
2020,3,25,2,85,-1.2036,1.064702009,-2.64,-0.15,1.075
2020,3,25,3,85,-1.0766,1.213225861,-2.745,-0.15,0.965
2020,3,25,4,85,-1.28205,1.151451014,-3.085,-0.15,2.295
2020,3,25,5,85,-1.28525,1.151479386,0.69,7.33,4.73
2020,3,25,6,85,-1.0004,1.136861229,42.5,91.965,37.65
2020,3,25,7,85,-0.2135,1.206441089,139.23,304.835,116.89
2020,3,25,8,85,1.021,1.538444552,325.605,699.875,253.67
2020,3,25,9,85,1.85275,1.78520997,364.675,792.53,306.53
2020,3,25,10,85,2.2964,1.750473927,354.245,782.805,309.49
2020,3,25,11,85,2.45935,1.75686564,249.405,566.63,224.25
2020,3,25,12,85,2.48965,1.776636444,185.9,430.5,170.965
2020,3,25,13,85,2.77995,2.023734972,145.215,340.26,134.3
2020,3,25,14,85,2.49975,1.936580279,113.54,265.725,105.275
2020,3,25,15,85,2.61905,2.076019736,185.545,410.995,158.025
2020,3,25,16,85,2.8015,2.364398582,141.485,303.415,112.74
2020,3,25,17,85,2.50095,2.260739196,36.02,80.03,32.07
2020,3,25,18,85,1.73415,1.883752623,-1.11,2.395,0.99
2020,3,25,19,85,1.11265,1.517847351,-2.775,-0.14,0.8
2020,3,25,20,85,0.47325,1.390552216,-4.07,-0.135,1.2
2020,3,25,21,85,-0.0811,1.158391234,-4.145,-0.14,1.605
2020,3,25,22,85,-0.3698,0.958110329,-5.005,-0.145,0.435
2020,3,25,23,85,-0.54105,0.783254353,-4.34,-0.145,1.74
2020,3,26,0,86,-0.86965,0.609457785,-4.42,-0.14,2.955
2020,3,26,1,86,-0.9939,0.525957304,-4.99,-0.15,0.975
2020,3,26,2,86,-1.12295,0.617767691,-4.04,-0.145,0.405
2020,3,26,3,86,-1.4094,0.59979158,-4.635,-0.145,2.64
2020,3,26,4,86,-1.96505,0.465894136,-4.765,-0.145,3.22
2020,3,26,5,86,-2.3057,0.389628049,-0.965,9.205,5.02
2020,3,26,6,86,-1.89705,0.558300047,91.38,185.275,41.12
2020,3,26,7,86,-0.53275,1.170124148,272.625,589.265,132.825
2020,3,26,8,86,1.0528,2.218257709,463.655,966.95,354.96
2020,3,26,9,86,2.8899,3.774832514,625.955,1279.185,575.235
2020,3,26,10,86,4.58015,4.723840648,741.695,1502.975,803.33
2020,3,26,11,86,5.8658,5.357233189,805.81,1624.72,531.515
2020,3,26,12,86,7.45925,6.110728743,803.895,1624.615,818.94
2020,3,26,13,86,8.9426,7.127367218,752.735,1528.085,197.99
2020,3,26,14,86,9.82985,7.667245789,560.695,1146.1,239.825
2020,3,26,15,86,10.01475,7.697522681,372.14,767.64,186.69
2020,3,26,16,86,10.2397,7.598524309,213.865,424.77,103.325
2020,3,26,17,86,10.2323,7.231867874,90.29,109.835,37.17
2020,3,26,18,86,9.4412,6.541009778,-4.21,2.395,2.73
2020,3,26,19,86,8.82015,5.983567534,-4.155,-0.1,1.33
2020,3,26,20,86,8.2307,5.29225354,-4.385,-0.11,1.125
2020,3,26,21,86,7.3873,4.208405972,-3.545,-0.12,1.33
2020,3,26,22,86,7.33785,3.870577109,-2.06,-0.1,1.63
2020,3,26,23,86,6.83685,3.299705081,-1.75,-0.12,1.615
2020,3,27,0,87,6.78675,3.058779509,-1.615,-0.095,2.26
2020,3,27,1,87,6.6858,2.872859879,-1.39,-0.125,1.925
2020,3,27,2,87,6.7631,2.836261684,-1.395,-0.145,1.46
2020,3,27,3,87,6.70885,2.718376978,-2.075,-0.18,1.085
2020,3,27,4,87,6.3939,2.476249383,-2.33,-0.13,1.08
2020,3,27,5,87,6.38705,2.181154934,1.21,8.375,3.975
2020,3,27,6,87,6.6029,2.159297689,87.87,182.5,45.74
2020,3,27,7,87,6.6508,3.243893301,282.49,604.42,129.88
2020,3,27,8,87,7.29325,4.780001893,476.86,980.58,298.435
2020,3,27,9,87,8.3619,6.288865964,642.855,1292.24,587.4
2020,3,27,10,87,9.49135,7.550004498,763.545,1517.005,785.805
2020,3,27,11,87,10.3826,9.046668436,837.46,1641.475,558.09
2020,3,27,12,87,10.93185,9.606346289,844.975,1650.34,804.31
2020,3,27,13,87,11.857,10.14627822,786.695,1541.485,157.735
2020,3,27,14,87,12.22665,11.08190525,678.245,1322.465,351.795
2020,3,27,15,87,12.42795,11.3905706,514.945,1005.305,213.965
2020,3,27,16,87,12.4923,11.71002673,316.06,584.15,112.885
2020,3,27,17,87,11.76255,10.84303171,109.185,79.585,24.505
2020,3,27,18,87,10.29885,9.325048523,-4.65,4.69,1.98
2020,3,27,19,87,9.173,8.100434742,-6.835,-0.115,0.585
2020,3,27,20,87,8.0405,6.774950369,-6.73,-0.125,1.305
2020,3,27,21,87,6.91465,6.463094214,-6.78,-0.13,1.27
2020,3,27,22,87,6.09715,6.228499767,-6.82,-0.145,0.045
2020,3,27,23,87,5.74355,6.005774885,-6.27,-0.135,0.115
2020,3,28,0,88,5.2485,5.535706047,-6.13,-0.14,0.225
2020,3,28,1,88,4.76565,5.04232423,-6.265,-0.14,0.48
2020,3,28,2,88,3.73155,4.545877249,-6.715,-0.125,0.44
2020,3,28,3,88,2.05925,3.748944876,-6.355,-0.125,0.485
2020,3,28,4,88,2.33445,4.150194109,-5.975,-0.14,0.39
2020,3,28,5,88,1.78105,3.932897079,2.4,13.62,4.765
2020,3,28,6,88,1.6125,3.853130203,97.825,205.555,51.795
2020,3,28,7,88,4.1199,5.451056478,265.99,574.755,148.63
2020,3,28,8,88,6.0051,6.772715757,377.64,792.06,259.575
2020,3,28,9,88,7.56785,7.838669943,450.76,941.48,369.345
2020,3,28,10,88,8.5293,8.277744656,355.365,769.42,307.33
2020,3,28,11,88,8.828,8.62238151,324.98,720.515,283.585
2020,3,28,12,88,9.0871,8.302771956,225.995,525.675,206.935
2020,3,28,13,88,9.2191,8.307064198,260.055,592.325,229.205
2020,3,28,14,88,9.58305,8.481652749,145.455,340.805,134.485
2020,3,28,15,88,9.2939,7.98636289,106.11,253.215,99.955
2020,3,28,16,88,8.42845,6.28740256,81.32,196.95,77.25
2020,3,28,17,88,5.87975,2.433175258,14.39,44.33,18.37
2020,3,28,18,88,4.6219,1.45817351,-3.335,1.445,1.645
2020,3,28,19,88,4.3432,0.920791172,-2.39,-0.14,0.005
2020,3,28,20,88,4.10545,0.555850837,-1.475,-0.14,-0.425
2020,3,28,21,88,3.953,0.208563387,-0.63,-0.14,-0.46
2020,3,28,22,88,4.0238,0.109078302,-0.43,-0.15,-0.405
2020,3,28,23,88,4.02285,0.095636996,-0.505,-0.15,-0.47
2020,3,29,0,89,4.20475,0.087790635,-0.4,-0.155,-0.115
2020,3,29,1,89,4.522,0.075869836,-0.335,-0.155,0.575
2020,3,29,2,89,4.9259,0.107074701,-0.39,-0.155,0.57
2020,3,29,3,89,4.88005,0.161177541,-0.37,-0.15,0.425
2020,3,29,4,89,4.9091,0.219520743,-0.46,-0.155,0.775
2020,3,29,5,89,4.63165,0.194861587,0.775,2.605,1.755
2020,3,29,6,89,4.62885,0.234845373,16.555,39.82,15.9
2020,3,29,7,89,4.89945,0.244870938,33.865,86.17,33.55
2020,3,29,8,89,4.9923,0.178983784,29.225,80.015,30.905
2020,3,29,9,89,5.21445,0.19198681,62.79,163.59,63.035
2020,3,29,10,89,5.40075,0.200285592,48.045,133.025,51.76
2020,3,29,11,89,5.43115,0.15228129,78.72,207.605,80.515
2020,3,29,12,89,5.40705,0.252638856,64.52,169.42,66.235
2020,3,29,13,89,4.10285,0.102436126,56.725,149.335,58.02
2020,3,29,14,89,3.4261,0.059683318,37.08,99.49,39.395
2020,3,29,15,89,3.01705,0.14718329,47.45,120.015,47.615
2020,3,29,16,89,2.391,0.150538695,26.29,66.195,26.735
2020,3,29,17,89,2.17445,0.154629622,6.1,15.855,7.23
2020,3,29,18,89,2.00685,0.155264737,-0.165,0.255,3.45
2020,3,29,19,89,1.9747,0.144641486,-0.41,-0.15,0.89
2020,3,29,20,89,1.62365,0.150395595,-0.345,-0.15,0.22
2020,3,29,21,89,1.3256,0.130029723,-0.37,-0.145,1.265
2020,3,29,22,89,1.34975,0.15521288,-0.485,-0.15,0.94
2020,3,29,23,89,1.3835,0.134328862,-0.495,-0.14,-0.13
2020,3,30,0,90,1.3558,0.078501932,-0.405,-0.145,0.07
2020,3,30,1,90,1.2634,0.60586302,-0.27,-0.145,0.63
2020,3,30,2,90,1.10775,0.041687533,-0.45,-0.145,0.285
2020,3,30,3,90,0.9877,0.057403614,-0.465,-0.15,0.165
2020,3,30,4,90,0.9562,0.100471311,-0.555,-0.15,0.05
2020,3,30,5,90,0.87125,0.080374397,1.945,5.58,2.56
2020,3,30,6,90,0.8197,0.04763805,24.96,57.685,22.64
2020,3,30,7,90,1.09385,0.075555762,87.105,194.215,75.215
2020,3,30,8,90,1.5362,0.216927763,142.62,316.67,122.355
2020,3,30,9,90,1.90985,0.43396393,183.2,408.61,157.415
2020,3,30,10,90,1.94525,0.458557758,175.27,400.44,154.39
2020,3,30,11,90,2.12215,0.404328297,149.385,349.9,135.18
2020,3,30,12,90,2.17785,0.314636398,90.19,227.8,87.64
2020,3,30,13,90,2.27915,0.214428934,96.915,243.45,93.76
2020,3,30,14,90,2.39045,0.246107584,98.195,241.82,93.84
2020,3,30,15,90,2.4124,0.261137698,74.365,179.005,69.765
2020,3,30,16,90,2.11935,0.240873427,55.13,128.805,50.4
2020,3,30,17,90,1.6123,0.251491599,15.32,37.135,14.935
2020,3,30,18,90,1.2004,0.18986628,0.205,2.21,1.625
2020,3,30,19,90,0.97695,0.184868682,-0.735,-0.195,0.655
2020,3,30,20,90,0.7098,0.238201677,-0.865,-0.2,0.53
2020,3,30,21,90,0.415,0.25121911,-0.965,-0.195,0.38
2020,3,30,22,90,0.21405,0.197711357,-0.835,-0.195,0.295
2020,3,30,23,90,-0.0465,0.218821568,-1.81,-0.2,0.945
2020,3,31,0,91,-0.23265,0.286701974,-1.215,-0.195,1.015
2020,3,31,1,91,-0.46775,0.303100842,-1.19,-0.195,0.625
2020,3,31,2,91,-0.8768,0.342295205,-1.115,-0.19,0.675
2020,3,31,3,91,-1.15175,0.403899496,-1.235,-0.19,0.84
2020,3,31,4,91,-1.4344,0.408845462,-1.785,-0.185,0.85
2020,3,31,5,91,-1.5532,0.483664904,5.8,15.255,6.585
2020,3,31,6,91,-1.456,0.680177024,69.435,149.66,55.65
2020,3,31,7,91,-1.24965,0.778818459,156.06,333.61,128.215
2020,3,31,8,91,-0.79325,0.887703,215.68,463.8,177.98
2020,3,31,9,91,0.15455,1.100730645,306.595,659.21,257.35
2020,3,31,10,91,0.4554,1.092103005,264.56,575.27,224.625
2020,3,31,11,91,0.8852,1.267638175,342.92,728.405,275.275
2020,3,31,12,91,2.01555,1.827133478,366.17,775.235,299.035
2020,3,31,13,91,2.94215,2.444101486,423.57,880.15,266.945
2020,3,31,14,91,3.93595,3.244615993,422.945,870.135,319.945
2020,3,31,15,91,4.62905,3.668405966,271.14,571.65,117.935
2020,3,31,16,91,5.21845,3.701312404,319.81,603.015,118.83
2020,3,31,17,91,5.01295,3.576642762,117.5,94.39,27.175
2020,3,31,18,91,3.8037,2.82991897,-0.825,7.175,2.65
2020,3,31,19,91,2.7095,2.145279152,-5.45,-0.215,1.03
2020,3,31,20,91,1.25095,1.534591087,-5.49,-0.21,0.965
2020,3,31,21,91,-0.4019,0.843443393,-4.56,-0.205,1
2020,3,31,22,91,-1.1707,0.717653976,-3.33,-0.215,22.485
2020,3,31,23,91,-1.4546,0.719070884,-4.48,-0.215,47.265
2020,4,1,0,92,-1.68925,0.910770409,-5.015,-0.195,43.69
2020,4,1,1,92,-2.002,0.927302889,-5.68,-0.21,39.16
2020,4,1,2,92,-1.87555,0.974539294,-4.735,-0.21,8.795
2020,4,1,3,92,-1.4101,1.175413763,-5.005,-0.215,7.435
2020,4,1,4,92,-1.66135,1.123503312,-4.905,-0.205,5.95
2020,4,1,5,92,-1.52865,1.182452381,8.165,21.565,16.525
2020,4,1,6,92,-1.4192,1.191699097,122.335,247.655,68.005
2020,4,1,7,92,-0.9103,1.061834122,298.59,640.785,175.61
2020,4,1,8,92,0.36945,1.454553179,489.405,1007.95,318.4
2020,4,1,9,92,1.90785,2.620721811,624.76,1273.46,699.86
2020,4,1,10,92,3.47175,3.509250805,707.47,1431.99,756.53
2020,4,1,11,92,4.4287,4.08960206,630.81,1282.1,525.42
2020,4,1,12,92,5.15215,4.425804506,432.725,905.785,357.66
2020,4,1,13,92,5.48205,4.552837854,236.35,514.255,203.535
2020,4,1,14,92,5.9585,4.718717578,257.35,549.71,211.72
2020,4,1,15,92,6.4149,5.000233549,264.52,557.025,206.91
2020,4,1,16,92,6.5388,5.080939765,194.54,406.145,147.905
2020,4,1,17,92,6.81895,5.318242627,82.82,166.085,59.115
2020,4,1,18,92,6.32145,4.979347669,0.315,5.135,4.31
2020,4,1,19,92,5.3219,4.270964692,-5.21,-0.23,2.825
2020,4,1,20,92,4.67085,3.923798945,-4.51,-0.23,2.855
2020,4,1,21,92,3.858,3.33490253,-4.175,-0.23,2.085
2020,4,1,22,92,2.8971,2.669530366,-3.91,-0.225,3.41
2020,4,1,23,92,1.99105,2.127021806,-3.855,-0.23,2.71
2020,4,2,0,93,1.4708,1.79315206,-3.46,-0.235,3.37
2020,4,2,1,93,1.2808,1.603747351,-2.775,-0.245,3.715
2020,4,2,2,93,1.43835,1.612687602,-1.825,-0.25,3.91
2020,4,2,3,93,1.6291,1.731161727,-1.57,-0.25,6.025
2020,4,2,4,93,1.6294,1.777223671,-1.895,-0.25,6.215
2020,4,2,5,93,1.51405,1.730285977,3.49,11.98,10.545
2020,4,2,6,93,1.81365,1.804703633,62.035,136.36,57.815
2020,4,2,7,93,2.34355,1.902747314,154.525,344.105,135.885
2020,4,2,8,93,3.2901,2.176883053,296.12,647.06,228.815
2020,4,2,9,93,4.4935,2.73052192,457.305,973.36,413.615
2020,4,2,10,93,5.46325,3.271162221,537.54,1133.39,534.595
2020,4,2,11,93,6.9447,4.077760275,681.605,1432.115,613.335
2020,4,2,12,93,6.98275,4.047347672,650.235,1373.095,559.225
2020,4,2,13,93,6.6025,3.893838615,438.685,950.83,350.43
2020,4,2,14,93,6.4053,3.929834677,313.265,694.065,263.45
2020,4,2,15,93,5.6105,3.194882206,154.63,359.46,141.95
2020,4,2,16,93,4.0182,1.849478869,72.99,173.47,69.065
2020,4,2,17,93,2.37545,0.698130008,12.7,32.1,13.85
2020,4,2,18,93,1.4083,0.34745186,-0.77,0.925,1.48
2020,4,2,19,93,1.26325,0.320308417,-0.805,-0.26,0.95
2020,4,2,20,93,1.41,0.345296203,-0.965,-0.265,0.99
2020,4,2,21,93,0.80515,0.233783693,-0.63,-0.255,0.87
2020,4,2,22,93,1.0155,0.23643142,-0.625,-0.265,0.895
2020,4,2,23,93,1.4468,0.292982689,-0.36,-0.26,0.745
2020,4,3,0,94,1.7277,0.270810403,-0.44,-0.265,0.805
2020,4,3,1,94,1.8669,0.252252899,-0.26,-0.26,0.985
2020,4,3,2,94,1.93305,0.232005134,-0.39,-0.265,1
2020,4,3,3,94,2.0422,0.199854104,-0.275,-0.27,0.88
2020,4,3,4,94,2.3728,0.195611317,-0.145,-0.265,0.81
2020,4,3,5,94,2.7986,0.227771306,4.095,9.64,4.68
2020,4,3,6,94,3.1588,0.193722624,27.12,64.675,25.975
2020,4,3,7,94,3.718,0.211614339,64.925,157.45,62.28
2020,4,3,8,94,4.4628,0.271429868,126.445,303.71,120.605
2020,4,3,9,94,5.62175,0.471792961,227.97,533.51,211.54
2020,4,3,10,94,6.15795,0.509492508,294.43,679.8,267.21
2020,4,3,11,94,6.34605,0.540230684,258.26,611.685,239.235
2020,4,3,12,94,6.60165,0.587324919,263.28,616.4,239.525
2020,4,3,13,94,6.65335,0.766033459,243.445,561.18,217.9
2020,4,3,14,94,6.5312,0.648687479,151.545,351.495,136.45
2020,4,3,15,94,6.5205,0.784490562,140.66,321.235,121.85
2020,4,3,16,94,6.62615,1.020632676,71.625,165.51,64.275
2020,4,3,17,94,6.3376,0.866617345,21.535,51.61,20.9
2020,4,3,18,94,5.9551,0.517590144,-0.005,1.875,1.785
2020,4,3,19,94,5.8787,0.410349211,-0.665,-0.25,0.975
2020,4,3,20,94,5.8159,0.350497533,-0.605,-0.245,0.905
2020,4,3,21,94,5.6969,0.295484807,-0.525,-0.24,0.935
2020,4,3,22,94,5.4931,0.334143807,-0.45,-0.25,0.9
2020,4,3,23,94,5.2071,0.308491402,-0.545,-0.245,0.86
2020,4,4,0,95,4.78455,0.300309949,-0.46,-0.245,0.845
2020,4,4,1,95,4.3553,0.252231303,-0.445,-0.25,0.85
2020,4,4,2,95,3.877,0.333163388,-0.585,-0.245,0.755
2020,4,4,3,95,3.43075,0.256171976,-0.57,-0.245,0.365
